LOC105374464	9	6	3
CDC42EP3	4175	2058	2117
LOC107985870	0	0	0
LOC105374465	0	0	0
LOC107985869	31	16	15
LINC00211	0	0	0
RMDN2	61	25	49
RMDN2-AS1	0	1	0
LOC107985872	0	0	0
CYP1B1	16	23	5
LOC105374466	3	1	2
CYP1B1-AS1	3	1	2
LOC107985871	2	2	0
LOC102723739	7	1	6
LOC105374467	0	0	0
ATL2	2921	1431	1490
LOC105374468	0	0	0
LINC01883	0	0	0
LINC02613	1	1	0
HNRNPLL	2142	1050	1092
GALM	9	6	6
SRSF7	7398	3693	3708
GEMIN6	720	355	365
DHX57	1230	591	642
LOC105374470	3	2	4
MORN2	355	178	177
ARHGEF33	4	1	3
LOC105374471	4	4	0
LOC375196	0	0	0
SOS1	2005	960	1045
CDKL4	0	0	0
MAP4K3	1415	677	738
MAP4K3-DT	34	11	23
TMEM178A	5	24	32
THUMPD2	401	247	205
LOC112268436	0	0	0
SLC8A1-AS1	0	0	0
SLC8A1	87	47	40
LOC101929667	0	0	0
LOC105374473	0	0	0
LOC105374475	0	0	0
LOC105374497	2	1	1
LOC105374491	0	0	0
LINC01794	0	0	0
LOC105374506	0	0	1
LINC01913	0	1	0
LINC01914	53	29	24
LINC02898	0	0	0
LOC105374517	9	7	2
PKDCC	2022	1017	1005
LOC105374531	0	0	0
EML4-AS1	0	0	0
EML4	3762	2029	2112
LOC107985874	2	0	2
LOC107985873	10	199	190
COX7A2L	2981	1465	1516
LOC105374537	0	0	0
KCNG3	1	1	0
MTA3	1413	716	701
LOC105374555	4	2	2
OXER1	45	15	30
HAAO	5	3	6
LOC107985875	5	2	5
TRI-TAT2-1	2	3	1
LOC105374567	1	0	1
LOC105374568	0	0	0
LOC112268413	0	0	0
LINC01819	2	1	1
LOC107985876	0	0	0
LINC02580	2	1	1
LOC105374570	0	0	0
ZFP36L2	1506	771	735
LINC01126	34	14	20
THADA	1163	641	597
LOC107985877	2	36	41
PLEKHH2	230	115	115
C1GALT1C1L	21	8	13
DYNC2LI1	240	119	123
LOC105374571	1	1	0
ABCG5	6	6	3
ABCG8	8	6	3
LOC102725159	0	0	0
LRPPRC	9068	4603	4465
LOC102723904	5	103	92
PPM1B	1623	897	916
SLC3A1	7	662	634
PREPL	1119	1206	1239
CAMKMT	162	108	99
LOC107985878	5	7	6
LOC105374573	0	0	0
LINC01833	0	0	0
SIX3-AS1	0	0	0
SIX3	1	1	1
SIX2	1566	761	806
LOC107985809	18	10	8
LINC01121	120	57	63
LOC105374576	3	1	2
LOC105374577	0	0	0
SRBD1	817	420	397
LOC102724965	17	41	27
PRKCE	396	224	223
PRKCE-AS1	0	0	0
LOC101926974	0	0	0
LOC105374581	0	0	0
EPAS1	589	275	314
LINC01820	0	0	0
LINC02583	1	0	1
TMEM247	0	0	0
ATP6V1E2	134	74	72
RHOQ	2200	1713	1740
RHOQ-AS1	24	12	12
PIGF	387	823	805
CRIPT	761	381	380
LOC105374584	10	3	7
SOCS5	982	489	493
LINC01118	1	0	1
LINC01119	9	5	4
LOC107985880	2	0	2
MCFD2	5707	2890	2874
TTC7A	711	375	393
STPG4	1	0	1
CALM2	10212	5062	5150
EPCAM-DT	0	0	1
LOC105374588	0	1	0
LOC107985882	0	0	0
BCYRN1	13	5	8
EPCAM	5	1	4
MIR559	0	0	0
MSH2	5765	2893	2872
KCNK12	6	3	3
MSH2-OT1	0	0	0
LOC440864	0	0	0
LOC105374589	0	0	0
MSH6	4515	2334	2220
FBXO11	2910	1471	1478
LOC100506235	14	7	7
LOC105374590	1	0	1
LOC105374592	0	0	0
LOC105374591	0	0	0
LOC105374593	0	0	0
LOC102724008	0	0	0
FOXN2	1271	642	629
PPP1R21	407	191	216
STON1-GTF2A1L	0	0	0
STON1	127	57	70
GTF2A1L	0	0	0
LHCGR	0	0	0
LOC105374594	0	0	0
FSHR	0	0	0
MIR548BA	0	0	0
LOC107985810	0	0	0
LOC105374595	0	0	0
NRXN1	2	2	0
LOC101927089	0	0	0
MIR8485	0	0	0
LOC730100	0	0	0
LOC105377627	0	0	0
LOC105374597	0	0	0
LOC107985766	0	0	0
LINC01867	0	0	0
LOC105374598	0	0	0
LOC107985883	0	0	0
MIR4431	0	0	0
LOC105369165	0	0	0
LOC105374600	1	0	1
LOC105374601	2	2	0
ASB3	20	5	15
GPR75-ASB3	0	0	0
CHAC2	233	116	117
ERLEC1	1044	585	697
LOC112268415	1	128	111
MIR3682	17	12	5
GPR75	107	52	55
PSME4	5859	2961	2908
ACYP2	205	95	120
LOC105374615	10	7	3
TSPYL6	24	15	9
LOC105374610	2	2	0
C2orf73	1	0	1
LOC102724072	0	0	0
SPTBN1	10353	5167	5186
SPTBN1-AS1	1	0	1
RPL23AP32	0	0	0
LOC105374653	0	0	0
EML6	106	1536	1524
EML6-AS1	0	0	0
RTN4	14417	8530	8841
LOC105374662	2	1	1
LOC105374674	4	2	2
CLHC1	225	135	126
RPS27A	17971	10104	10371
MTIF2	2036	2273	2231
PRORSD1P	30	13	17
CCDC88A	6265	3107	3158
CFAP36	607	304	304
PPP4R3B	2802	1378	1443
PPP4R3B-DT	13	11	20
PNPT1	2237	1131	1106
LOC107985811	0	0	0
LOC112268416	0	0	0
EFEMP1	0	0	0
LOC105374690	0	0	0
MIR217HG	0	0	0
MIR217	0	0	0
MIR216A	0	0	0
MIR216B	0	0	0
LINC01813	0	0	0
LOC100129434	1	0	1
LOC107985795	0	0	0
CCDC85A	29	16	13
LOC101927213	0	0	0
LOC107985886	0	0	0
LOC105377632	2	2	0
LOC101927235	0	0	0
LOC105374697	0	0	0
LOC105377628	0	0	0
VRK2	435	635	714
LOC105374726	0	0	0
LOC107984043	1	46	33
FANCL	413	651	598
LINC01795	0	0	0
LINC01122	1	1	0
LINC01793	0	0	0
LOC105374754	0	0	0
MIR4432HG	2	1	1
MIR4432	0	0	0
LOC102724142	12	8	4
BCL11A	399	195	204
PAPOLG	999	475	524
LINC01185	0	1	0
REL	747	397	351
PUS10	243	123	156
PEX13	760	407	389
KIAA1841	503	248	255
LOC105374759	0	0	0
LOC339803	0	0	0
C2orf74	0	0	0
LOC105374758	0	0	0
AHSA2P	1883	1235	1293
USP34	3345	1975	2015
SNORA70B	0	0	0
USP34-DT	5	1	4
XPO1	17721	9052	8669
LOC107985767	13	6	7
LOC105374760	0	0	0
FAM161A	877	417	460
CCT4	8379	5769	5544
COMMD1	996	1934	1997
LOC107985768	0	1	0
B3GNT2	504	271	233
MIR5192	0	0	0
LOC105374761	0	0	0
LOC105374764	2	5	6
TMEM17	35	24	20
EHBP1	1422	954	940
LOC100132215	27	237	262
OTX1	173	79	94
DBIL5P2	3	0	3
WDPCP	327	147	181
LOC107985769	1	0	2
MDH1	4453	2193	2260
UGP2	2500	1245	1256
VPS54	1505	736	770
PELI1	894	388	506
LINC00309	0	0	0
LOC100507006	33	15	18
LOC105374768	0	0	0
LOC105374769	0	0	0
MIR4433B	0	0	0
MIR4433A	0	0	0
LGALSL-DT	11	26	29
LGALSL	309	184	169
LINC01805	0	0	0
LOC105374773	8	6	5
AFTPH-DT	9	4	5
AFTPH	594	272	329
MIR4434	0	0	0
LOC105374772	5	9	0
LINC02579	0	0	0
SERTAD2	3066	1576	1490
LOC105374775	24	12	12
LOC105374777	0	0	0
LOC105374776	0	0	0
LINC01800	0	0	0
LINC02245	0	0	0
LOC107985888	0	0	0
LOC107984063	68	35	33
SLC1A4	359	182	177
LINC02576	2	0	2
CEP68	1014	500	578
RAB1A	5449	2799	2714
ACTR2	13149	6642	6507
SPRED2	3151	1563	1588
LOC105374780	1	1	0
LOC105374781	3	3	0
LOC107985889	0	0	0
LOC105369167	0	0	0
LOC101927533	0	0	0
LOC105369168	0	0	0
LOC107985890	0	0	0
LOC107985812	0	0	0
MIR4778	0	0	0
LINC01873	0	0	0
MEIS1-AS3	101	58	43
MEIS1	549	276	287
MEIS1-AS2	22	10	26
LINC01798	5	2	3
LINC01797	0	0	0
LINC01799	0	0	0
LINC01628	0	0	0
LOC105374785	1	1	0
LINC01828	0	0	0
LINC01829	0	0	0
LOC101927661	0	0	0
ETAA1	717	344	373
LOC107985891	0	0	0
LOC105374786	1	2	0
LINC02831	0	0	1
LINC01812	0	0	0
C1D	953	447	506
LOC105374789	8	5	3
DNAAF10	631	318	313
PNO1	2372	1162	1210
PPP3R1	3437	1675	1762
LOC107985892	2	1	1
CNRIP1	1159	568	591
LOC102724389	0	0	0
LOC101927723	0	0	0
PLEK	1	1	0
FBXO48	313	159	154
APLF	111	50	61
PROKR1	4	2	2
ARHGAP25	19	10	9
LOC105374790	11	6	5
LINC01890	0	0	0
LINC01888	0	0	0
BMP10	3	2	1
LOC105374792	0	0	0
LOC107985894	1	0	1
GKN2	0	0	0
GKN1	0	0	0
ANTXR1	7818	3960	3858
MIR3126	0	0	0
GFPT1	5300	2616	2684
NFU1	854	440	414
AAK1	1218	598	620
LOC112268437	0	0	0
SNORA36C	0	0	0
ANXA4	193	82	111
LOC107985770	0	0	0
GMCL1	1198	582	616
SNRNP27	1026	490	536
MXD1	129	83	80
ASPRV1	148	88	94
PCBP1-AS1	2	0	2
PCBP1	16254	8111	8145
LINC01816	75	30	45
C2orf42	259	144	116
TIA1	4170	2113	2057
TRG-CCC2-1	0	0	0
MIR1285-2	0	0	0
PCYOX1	2550	1281	1269
SNRPG	4259	2069	2190
FAM136A	2531	1286	1245
TGFA	80	41	39
TGFA-IT1	0	0	0
LOC107985895	0	0	0
ADD2	152	71	82
LOC105374794	0	0	0
FIGLA	0	0	0
CLEC4F	5	2	3
CD207	14	7	7
LINC01143	8	2	6
VAX2	588	314	275
ATP6V1B1	111	52	59
ATP6V1B1-AS1	8	3	5
LOC105374795	6	3	3
ANKRD53	8	237	274
TEX261	2329	1463	1369
LOC105374796	0	0	0
OR7E91P	0	0	0
NAGK	1257	598	659
MCEE	148	61	87
MPHOSPH10	2226	1139	1087
PAIP2B	359	193	166
LOC105374797	0	0	0
ZNF638	4233	2117	2116
DYSF	3044	1517	1527
LOC107985896	0	0	0
LOC105374798	0	0	0
CYP26B1	49	25	24
EXOC6B	1236	637	599
SPR	1052	511	541
EMX1	9	3	6
SFXN5	918	470	448
LOC107985897	49	22	27
LOC105374800	5	0	5
RAB11FIP5	757	371	386
NOTO	0	0	0
SMYD5	1644	835	809
PRADC1	659	326	338
CCT7	18653	9314	9345
FBXO41	254	134	121
EGR4	0	0	0
LOC105374802	0	0	0
LOC105374803	0	0	0
LOC105374804	0	0	1
ALMS1	1467	758	710
ALMS1-IT1	16	9	7
NAT8	3	1	2
ALMS1P1	7	0	7
LOC112268418	4	0	4
NAT8B	0	0	0
TPRKB	1371	704	667
DUSP11	791	363	428
C2orf78	1	1	0
LOC105374807	14	7	9
STAMBP	1366	845	854
LOC112268419	23	181	173
ACTG2	4	3	1
DGUOK	1289	1211	1286
DGUOK-AS1	17	632	592
TET3	2856	1474	1475
LOC107985898	4	48	46
BOLA3	454	251	208
BOLA3-AS1	24	13	13
MOB1A	7224	3521	3705
MTHFD2	6829	3553	3527
SLC4A5	15	129	137
DCTN1	9531	4676	4861
DCTN1-AS1	8	8	6
C2orf81	114	54	61
WDR54	1123	667	649
RTKN	1455	823	822
INO80B-WBP1	0	0	0
INO80B	8	6	2
WBP1	144	66	78
MOGS	5445	2702	2743
MRPL53	1423	739	684
CCDC142	912	482	439
TTC31	884	453	440
LBX2	35	40	31
LBX2-AS1	50	49	44
PCGF1	789	404	393
TLX2	5	3	2
DQX1	20	9	11
AUP1	3968	2895	3096
HTRA2	1084	1946	1850
LOXL3	1490	1094	1190
DOK1	578	340	343
M1AP	4	1	3
SEMA4F	553	291	262
LOC105374808	8	5	3
LOC102724497	5	2	3
LOC102724482	0	0	0
HK2	3623	1855	1768
LINC01291	10	5	11
LOC105374809	149	418	475
LINC01293	3	2	1
POLE4	529	666	599
TACR1	2	0	2
MIR5000	0	0	0
LOC105374811	39	19	24
LOC107985900	0	3	1
LOC105374810	0	0	0
EVA1A	3	1	2
EVA1A-AS	0	0	0
MRPL19	1085	953	983
GCFC2	598	720	732
LOC105374813	0	0	3
LOC105374814	1	0	1
LRRTM4	0	0	0
LOC105374815	0	0	0
LRRTM4-AS1	0	0	0
LOC101927967	0	0	0
LINC01851	0	0	0
LOC105374817	0	0	0
SNAR-H	0	0	0
LOC105374816	0	0	0
LOC101927948	0	0	0
LOC105374820	0	0	0
LOC105374819	0	0	0
LOC105374821	1	1	0
LOC105374822	0	0	0
REG3G	1	1	0
REG1B	0	0	0
REG1A	0	0	0
REG1CP	0	0	0
REG3A	0	0	0
LOC107985902	0	0	0
LOC105374823	0	0	0
CTNNA2-AS1	0	0	0
CTNNA2	1	1	0
MIR4264	0	0	0
MIR8080	0	0	0
LOC107985903	0	0	0
LRRTM1	0	0	0
LOC107985904	0	0	0
LOC105374824	0	0	0
LOC105374827	0	0	0
LINC01815	0	0	0
LOC102724542	3	0	3
LOC105374828	0	0	0
LOC105374829	0	0	0
LOC105374831	0	0	0
DHFRP3	0	0	0
LOC105374832	0	0	0
LOC105374833	0	0	0
LOC105374834	0	0	0
LINC01809	0	0	0
LOC107985905	0	0	0
FUNDC2P2	0	0	0
SUCLG1	1511	745	766
DNAH6	47	23	24
LOC107985906	0	0	0
TRABD2A	5	3	2
LOC105374837	0	0	0
LOC105374836	3	296	244
TMSB10	28157	13567	15127
LOC105374838	17	4	13
KCMF1	2574	1268	1306
LINC01964	0	0	0
TCF7L1	8103	4093	4012
TCF7L1-IT1	3	2	1
LOC102724579	3	2	1
LOC105374839	15	12	3
LOC100996506	43	19	24
TGOLN2	12328	6280	6050
RETSAT	408	236	224
ELMOD3	491	285	258
CAPG	18	11	9
LOC105374841	0	0	1
SH2D6	31	17	14
PARTICL	137	73	64
MAT2A	8239	5159	4911
GGCX	1908	1827	1912
VAMP8	314	163	151
VAMP5	1083	539	544
RNF181	1485	741	745
TMEM150A	247	129	118
USP39	4399	2195	2207
C2orf68	765	393	375
SFTPB	0	1	0
LOC105374842	2	0	2
GNLY	7	4	3
ATOH8	6674	3328	3346
MIR6071	41	21	20
LOC284950	29	13	16
ST3GAL5	2011	997	1015
ST3GAL5-AS1	19	9	10
LOC112268420	16	7	9
LOC105374843	0	0	0
POLR1A	7592	3791	3801
PTCD3	2836	1398	1438
SNORD94	26	11	15
IMMT	3651	1853	1798
MIR4779	0	0	0
MRPL35	1900	958	942
REEP1	226	117	109
KDM3A	1472	750	722
RNF103-CHMP3	10	7	5
CHMP3	0	0	0
LOC105374845	9	7	12
RNF103	922	484	448
RMND5A	3052	1508	1548
CD8A	7	4	3
LOC105374846	0	0	0
CD8B	0	0	0
ANAPC1P1	0	0	0
RGPD1	3	1	2
PLGLB1	11	5	6
ANAPC1P2	232	124	113
LOC107985772	1	0	1
LOC102724642	114	57	58
MIR4771-1	0	0	0
LOC107985771	0	0	0
LINC01955	0	0	0
LOC107985908	0	0	0
LOC105374848	0	0	0
LOC105377635	1	1	0
LINC01943	2	1	1
CYTOR	337	168	182
LOC101928152	9	12	10
LOC107985909	9	4	5
MIR4435-1	2	0	2
LOC101928214	10	5	5
ANAPC1P4	160	82	80
PLGLB2	23	20	18
RGPD2	45	35	25
LOC105374851	0	0	0
LOC105374852	2	0	2
KRCC1	413	189	224
SMYD1	74	38	36
MIR4780	0	0	0
FABP1	0	0	0
LOC101928347	1	8	3
THNSL2	167	87	90
FOXI3	0	0	0
TEX37	1	0	1
LOC101928371	2	104	100
EIF2AK3	594	395	401
EIF2AK3-DT	26	11	15
LOC102724805	27	23	4
RPIA	1458	721	737
LOC105374853	2	2	0
ANKRD36BP2	1	1	0
MALLP2	0	0	0
MIR4436A	0	0	0
LOC105374854	0	0	0
LOC107985910	0	0	0
LOC107985911	1856	914	942
LOC101927050	0	0	0
LOC105374862	0	0	0
LOC101926969	13	8	5
LSP1P4	342	175	167
LOC107985798	0	0	0
LOC105374868	0	0	0
GGT8P	0	0	0
ACTR3BP2	0	0	0
BMS1P23	75	43	32
LOC107985915	33	14	19
LOC100133920	0	0	0
LOC100509620	0	0	0
LOC107985916	0	0	0
FAM95A	2	2	0
ANKRD20A8P	0	0	0
LOC442028	5	0	5
TEKT4	0	0	0
LOC105373487	0	0	0
MAL	5	1	4
LOC105373488	0	0	0
MRPS5	2212	1071	1141
ZNF514	255	145	110
ZNF2	302	158	144
PROM2	15	6	9
KCNIP3	154	60	94
FAHD2A	604	306	298
TRIM43B	0	0	0
LOC107985917	12	6	6
TRIM43	0	0	0
LOC105373490	6	5	1
LOC101926959	0	0	0
LOC105373492	0	0	0
LINC00342	124	65	59
ANKRD36C	95	45	50
FAHD2CP	3	4	10
GPAT2	0	8	3
LOC105373493	0	0	0
LOC105373494	0	0	0
ADRA2B	1	1	0
ASTL	0	0	0
DUSP2	11	8	3
STARD7	7047	4453	4380
STARD7-AS1	174	966	993
SNORA112	0	0	0
TMEM127	2314	1198	1116
CIAO1	2870	1427	1446
SNRNP200	15061	7717	7347
ITPRIPL1	1	1	0
NCAPH	2476	1184	1293
NEURL3	0	0	0
LOC105373496	0	0	0
ARID5A	1392	727	665
KANSL3	3224	1586	1638
FER1L5	26	11	16
LMAN2L	2356	1175	1182
CNNM4	398	189	209
MIR3127	0	0	0
CNNM3-DT	4	4	0
CNNM3	1385	671	716
ANKRD23	137	69	70
ANKRD39	229	121	108
SEMA4C	4938	2397	2541
FAM178B	18	13	5
LOC101927053	0	0	0
FAHD2B	25	13	12
ANKRD36	144	72	72
LOC100506076	3	1	2
LOC107985920	2	0	2
LOC100506123	1	1	0
ANKRD36B	91	39	52
LOC105373499	0	0	0
COX5B	3115	1500	1615
ACTR1B	992	487	542
C2orf92	44	36	45
ZAP70	9	5	4
TMEM131	2804	1478	1474
LOC107985921	6	72	82
LOC105373501	0	0	0
VWA3B	2	2	0
CNGA3	0	0	0
INPP4A	1886	944	942
COA5	573	294	280
UNC50	954	500	455
MGAT4A	11	5	6
LOC107985922	0	0	0
LINC02611	0	0	0
CRACDL	1	0	1
TSGA10	95	49	46
C2orf15	15	4	11
LIPT1	118	63	55
MITD1	411	213	198
MRPL30	2381	1199	1182
LYG2	18	6	12
LYG1	19	7	12
TXNDC9	897	510	400
LOC107985923	17	19	11
EIF5B	8143	4134	4317
REV1	1525	888	945
AFF3	8	4	4
LOC105373504	0	0	0
LOC112268421	1	1	0
LINC01104	0	0	0
LONRF2	0	0	0
CHST10	589	287	302
NMS	0	0	0
LOC105373506	0	0	0
PDCL3	1248	581	667
LINC01849	0	0	0
LOC107985814	0	0	0
LINC01868	0	0	0
LOC105375310	0	0	0
LOC105373508	0	0	0
NPAS2	130	69	61
NPAS2-AS1	9	6	3
RPL31	32228	16209	16139
TBC1D8	752	449	423
LOC105373510	6	5	1
TBC1D8-AS1	92	44	48
CNOT11	2760	1503	1514
LOC105373511	35	140	151
RNF149	2050	1032	1020
SNORD89	0	0	0
LOC105373512	0	0	1
MIR5696	0	0	0
CREG2	1	0	1
RFX8	5	5	0
LINC01870	0	0	0
LOC105373514	0	0	0
MAP4K4	19283	9418	9865
LINC01127	0	0	0
IL1R2	3	0	3
LOC107985926	0	0	0
IL1R1	91	44	47
IL1RL2	0	0	0
IL1RL1	0	0	0
IL18R1	10	5	5
IL18RAP	0	0	0
MIR4772	0	0	0
SLC9A4	4	2	2
SLC9A2	78	37	41
MFSD9	1323	625	699
TMEM182	419	205	215
LINC01796	0	0	0
LINC01935	1	1	0
LOC105373520	0	0	0
LOC107985927	0	0	0
LINC01965	0	0	0
LOC105373521	0	0	0
LOC105373523	0	0	0
LOC105373522	0	0	0
LOC100287010	20	8	12
LINC01831	21	17	4
LINC01102	0	0	0
LINC01103	0	0	0
LOC105373524	0	0	0
LOC105373525	0	0	0
LOC105373526	0	0	0
LOC101927383	0	0	0
LINC01114	0	0	0
PANTR1	32	15	17
POU3F3	1363	666	697
LINC01159	2	0	2
MRPS9-AS2	5	3	2
MRPS9	1723	1383	1334
MRPS9-AS1	26	520	500
LOC105373527	2	1	1
LINC01918	10	6	4
LOC105373528	0	0	0
GPR45	7	3	4
TGFBRAP1	2339	1224	1115
C2orf49-DT	363	175	211
C2orf49	1440	751	736
FHL2	3516	1746	1794
LOC105373529	0	0	0
LOC105375311	0	0	0
LOC285000	0	0	0
LOC107985929	0	0	0
NCK2	4219	2134	2085
LOC105373530	0	0	0
LOC105373531	1	0	1
ECRG4	0	0	0
UXS1	2757	1367	1390
LOC107985930	1	1	0
ANAPC1P6	1	0	1
PLGLA	0	0	0
RGPD3	16	10	6
LOC105373534	0	0	0
LOC107985931	0	0	0
CD8B2	0	0	0
LOC102724744	2	2	0
ST6GAL2	691	326	365
LOC105373535	0	0	0
LINC01789	4	2	2
LINC01885	6	2	4
LINC01886	2	2	0
LOC105373539	0	0	0
GACAT1	0	0	0
RGPD4-AS1	0	0	0
RGPD4	27	12	15
SLC5A7	0	0	0
LINC01593	0	0	0
LINC01594	0	0	0
SULT1C3	0	0	0
SULT1C2	7	5	2
SULT1C2P1	0	0	0
SULT1C4	0	0	0
GCC2	1517	764	836
GCC2-AS1	30	67	51
LIMS1	4020	2043	1981
LIMS1-AS1	5	3	2
RANBP2	9084	4507	4577
CCDC138	951	472	479
EDAR	1	0	1
SH3RF3-AS1	30	57	45
SH3RF3	130	98	104
MIR4265	0	0	0
MIR4266	0	0	0
LOC107985773	0	0	0
SEPTIN10	3750	1915	1835
SOWAHC	927	482	445
LOC105373545	0	0	0
LOC107985774	0	0	0
LOC100506563	0	0	0
RGPD5	1	0	1
LOC102724848	0	0	0
LIMS3-LOC440895	0	0	0
LIMS3	0	0	0
LOC105373547	0	0	0
LOC440895	0	0	0
LINC01123	1	1	0
LOC112268438	0	0	0
LOC105373985	0	0	0
LOC105373548	0	0	0
LOC105373549	0	0	0
LOC105373986	0	0	0
MIR4267	0	0	0
MALL	0	0	0
MIR4436B1	0	0	0
NPHP1	139	79	60
MTLN	535	279	256
LOC100507334	0	0	0
MIR4436B2	0	0	0
LOC105373551	0	0	0
LOC107985776	0	0	0
LOC105375809	0	0	0
LINC01106	0	0	0
LIMS4	9	10	4
LOC100288570	0	0	0
LOC105373552	0	0	4
LOC102724875	0	0	0
RGPD6	15	8	7
LOC105373553	0	0	0
BUB1	5849	2944	2905
SNORD132	1	1	0
LOC105373554	1	1	0
ACOXL	22	9	13
ACOXL-AS1	1	1	0
BCL2L11	749	379	370
MIR4435-2HG	1939	941	998
LOC101927283	38	17	21
MIR4435-2	0	0	0
SOCAR	5	4	1
LOC105373559	0	0	0
LOC107985933	1	0	1
ANAPC1	3233	1592	1641
MIR4771-2	0	0	0
MERTK	235	103	132
TMEM87B	1135	566	570
LOC105373560	0	0	1
FBLN7	150	247	203
ZC3H8	915	580	635
ZC3H6	67	27	40
RGPD8	62	36	26
TTL	4452	2192	2261
LOC105373562	0	3	6
POLR1B	1827	949	886
LOC101927330	29	47	37
CHCHD5	1228	623	660
LOC107985934	0	0	0
FLJ42351	6	4	2
SLC20A1	4852	2390	2462
LOC102724955	0	0	0
NT5DC4	9	240	232
CKAP2L	2267	1325	1406
IL1A	1	0	1
IL1B	0	0	0
LOC105373563	3	0	3
IL37	12	8	5
IL36G	5	4	1
IL36A	0	0	0
IL36B	0	0	0
IL36RN	0	0	0
IL1F10	0	0	0
IL1RN	0	0	0
PSD4	59	30	29
PAX8	2	1	1
PAX8-AS1	4	2	2
LOC105373567	1	3	5
LOC101927400	66	38	35
LOC107985936	0	0	0
CBWD2	1374	667	707
LOC112268422	16	12	4
FOXD4L1	289	160	129
LINC01961	1442	744	698
PGM5P4-AS1	9	4	5
PGM5P4	102	50	52
FAM138B	17	10	7
MIR1302-3	1	1	0
WASH2P	650	322	331
DDX11L2	63	31	35
RPL23AP7	386	197	189
RABL2A	360	199	197
LOC112268423	0	23	13
SLC35F5	2660	1351	1309
MIR4782	2	1	1
LOC105373570	3	2	1
ACTR3-AS1	3	1	2
ACTR3	8850	4367	4483
LINC01191	3	2	2
LOC100499194	1	1	1
DPP10	0	0	0
DPP10-AS3	0	0	0
LOC105373575	0	0	0
LOC105373574	0	0	0
LOC107985937	0	0	0
DPP10-AS1	0	0	0
LOC107985938	0	0	0
LOC105373572	0	0	0
LOC105373576	0	0	0
DDX18	7736	3843	3893
LOC107985939	53	24	29
CCDC93	1700	817	883
LOC101929908	1	0	1
LOC102723413	0	0	0
LOC107985940	0	0	0
INSIG2	476	271	205
THORLNC	4	2	2
LOC105373578	1	1	0
LOC107985815	2	0	2
LOC105373579	0	0	0
LOC101927709	0	0	0
EN1	0	0	0
MARCO	1	0	1
C1QL2	0	0	0
LOC107985941	0	0	0
STEAP3	363	346	302
STEAP3-AS1	10	81	96
LOC105373581	6	63	61
C2orf76	131	1020	931
DBI	2465	2087	2198
TMEM37	25	15	10
SCTR	3	1	2
SCTR-AS1	0	0	0
CFAP221	3	2	1
TMEM177	1132	577	558
LOC101927764	13	21	23
PTPN4	705	350	383
LOC107985817	0	0	0
EPB41L5	1750	957	960
LOC105373582	19	86	100
TMEM185B	1273	634	639
LOC105373583	0	0	0
RALB	2492	1231	1261
LOC105373584	0	0	0
LOC105373989	4	3	1
INHBB	11	8	3
LINC01101	0	0	0
LOC105373585	0	0	0
GLI2	1107	556	551
LOC105373587	0	0	0
LOC105373588	0	0	0
TFCP2L1	10	1	9
CLASP1	3373	1660	1737
CLASP1-AS1	40	27	37
RNU4ATAC	1	0	1
NIFK-AS1	190	669	660
NIFK	1682	1445	1376
TSN	7250	3589	3661
LOC105373590	1	1	0
LINC01823	1	0	1
LOC105373592	46	20	26
LOC105373591	16	7	9
LOC105373593	1	1	0
LOC107985943	1	0	1
LOC105373594	0	0	0
LOC105373595	1	1	0
LOC105373596	0	0	0
LINC01826	0	0	0
LOC107985819	0	0	0
LOC107985820	0	0	0
CNTNAP5	0	0	0
LOC105373598	0	0	0
LINC01889	0	0	0
LINC01941	0	0	0
LOC105373601	0	0	0
LOC105373602	0	0	0
GYPC	0	0	0
LOC105373603	0	0	0
TEX51	0	0	0
LOC105373604	0	0	0
BIN1	7169	3692	3479
LOC105373605	11	6	7
CYP27C1	101	60	41
ERCC3	2130	1048	1082
MAP3K2	1822	909	955
MAP3K2-DT	120	80	82
PROC	1	0	2
MIR4783	0	0	0
LOC105373608	8	5	4
IWS1	2475	1273	1202
MYO7B	1756	942	975
LOC105373609	0	0	0
LOC101927834	39	108	92
LIMS2	82	51	33
GPR17	5	1	6
WDR33	2979	1656	1735
SFT2D3	0	221	191
POLR2D	3898	1946	1952
AMMECR1L	2100	1090	1012
LOC107985944	23	12	13
SAP130	2594	1296	1298
UGGT1	5665	2901	2764
HS6ST1	1097	558	539
LOC105373610	0	0	0
LOC105373611	1	0	1
LOC101927881	0	0	0
LINC01854	89	42	48
LOC105373612	4	5	0
LOC105373613	4	1	3
LOC105373614	0	0	0
LOC107985945	0	0	0
LINC02572	8	4	4
LOC105373616	0	0	0
PLAC9P1	0	0	0
LINC01856	0	0	0
RAB6C-AS1	0	0	0
RAB6C	0	0	0
FAR2P1	417	220	197
POTEF	88	43	51
POTEF-AS1	0	0	0
MED15P9	23	18	6
CCDC74B	18	8	11
SMPD4	5312	2684	2656
MZT2B	3024	1581	1471
TUBA3E	2	0	2
TRE-TTC1-1	0	0	0
CCDC115	1208	665	590
IMP4	3806	2009	1844
PTPN18	387	197	190
LOC105373618	1	0	1
FAR2P2	0	0	0
CYP4F62P	0	0	0
POTEI	3	2	1
CFC1B	0	0	0
PRSS40B	0	0	0
PRSS40A	0	0	0
CFC1	0	0	0
POTEJ	0	0	0
CYP4F30P	0	0	0
GPR148	0	0	0
AMER3	0	0	0
ARHGEF4	11	3350	3443
FAM168B	2679	4793	4668
