THAP6	597	294	317
ODAPH	10	4	6
CDKL2	7	6	1
G3BP2	9832	4939	4895
USO1	3636	1809	1829
LOC105377284	0	0	0
PPEF2	1	0	1
LOC105377285	0	0	0
NAAA	309	158	151
SDAD1	1958	974	984
SDAD1-AS1	2	1	1
CXCL9	1	0	1
ART3	93	43	50
CXCL10	1	0	1
CXCL11	0	0	0
NUP54	2021	1044	977
SCARB2	6215	3130	3085
FAM47E	19	11	8
LOC105377286	0	4	3
FAM47E-STBD1	0	0	0
STBD1	13	6	7
CCDC158	1	0	1
SHROOM3	98	39	59
MIR4450	0	0	0
MIR548AH	0	0	0
LOC105377290	1	0	1
SHROOM3-AS1	1	1	0
SOWAHB	0	0	0
LOC107986291	60	29	31
LOC105377294	119	62	57
SEPTIN11	15917	7988	7989
LOC105377291	99	66	83
LOC107986290	9	7	12
CCNI	13790	6868	6922
LOC101928864	5	175	162
CCNG2	2299	1288	1343
LOC107986292	0	0	0
LOC105377295	0	0	0
CXCL13	3	3	0
LOC105377296	3	1	2
LOC105377297	0	0	0
CNOT6L	1794	900	894
MRPL1	1149	757	715
LOC102724916	1	167	157
FRAS1	889	442	447
LOC107986293	7	4	3
SNORD161	0	0	0
ANXA3	72	37	35
LINC01094	0	0	0
LOC101928893	0	0	0
BMP2K	437	514	478
LOC105377299	0	0	0
PAQR3	2585	1580	1560
LINC01088	753	390	374
NAA11	179	93	97
LOC105377300	142	69	73
GK2	36	28	8
LINC00989	85	43	42
LOC107986294	10	6	4
LINC02469	3	2	1
LOC105377302	3	1	2
PCAT4	0	0	0
ANTXR2	6855	3384	3471
LOC105377303	0	0	0
PRDM8	0	0	0
FGF5	19	8	11
CFAP299	5	4	1
LOC105377305	0	0	0
BMP3	2	1	1
PRKG2	1	1	0
PRKG2-AS1	0	0	0
RASGEF1B	12	6	6
LOC105377306	3	3	0
LOC105377308	18	8	10
VAMP9P	0	0	0
HNRNPD	24720	12316	12406
HNRNPD-DT	52	25	29
HNRNPDL	11067	5695	5407
ENOPH1	3614	1809	1840
LOC105377310	37	17	20
TMEM150C	73	27	46
LINC00575	0	0	0
SCD5	2141	1018	1123
MIR575	0	0	0
SEC31A	5714	2835	2879
THAP9-AS1	1386	721	716
SNORD143	28	15	13
SNORD144	9	6	3
THAP9	277	173	171
LIN54	1378	668	710
COPS4	2228	1146	1083
PLAC8	3	0	4
COQ2	470	225	245
HPSE	188	84	104
LOC105377313	0	0	0
HELQ	746	348	399
MRPS18C	110	1287	1220
ABRAXAS1	404	1363	1437
GPAT3	306	147	159
LOC105377315	0	0	0
LOC101928978	0	0	0
NKX6-1	670	336	334
LOC102723338	2	2	0
CDS1	17	10	7
WDFY3	2251	1125	1248
WDFY3-AS1	0	60	58
WDFY3-AS2	153	79	78
ARHGAP24	610	290	320
LOC105377319	5	4	1
MIR4451	0	0	0
MAPK10	66	55	44
MAPK10-AS1	2	0	2
MIR4452	0	0	0
PTPN13	657	328	362
LOC107986189	2	2	0
SLC10A6	0	0	0
C4orf36	22	15	7
AFF1-AS1	64	32	39
AFF1	609	310	306
LOC105377320	0	0	0
KLHL8	1638	845	793
MIR5705	0	0	0
HSD17B13	13	8	5
HSD17B11	1292	666	626
NUDT9	810	438	375
LOC105377321	0	3	0
SPARCL1	17	6	11
DSPP	4	3	1
DMP1	207	104	103
LOC105377323	0	0	0
LOC105377324	0	0	0
IBSP	0	0	0
MEPE	0	0	0
SPP1	2	0	2
PKD2	1513	734	779
ABCG2	37	16	21
PPM1K	809	428	381
PPM1K-DT	1	1	0
LOC105377326	0	0	0
HERC6	31	20	15
LOC102723458	1	2	7
HERC5	364	192	176
PYURF	0	0	0
PIGY	0	0	0
PIGY-DT	0	0	0
HERC3	609	298	330
NAP1L5	194	111	102
FAM13A-AS1	22	112	105
FAM13A	652	402	445
LOC105377327	1	0	1
TIGD2	445	212	233
GPRIN3	12	5	7
LOC105377328	0	0	0
LOC105377329	2	0	2
SNCA	1169	605	572
SNCA-AS1	0	5	3
MMRN1	0	0	0
LOC105377331	0	0	0
CCSER1	43	17	26
LOC112268468	0	0	0
LNCPRESS2	0	0	0
GRID2	42	22	20
LOC107986295	0	0	0
ATOH1	4	3	1
LOC101929210	0	0	0
SMARCAD1	2012	989	1023
HPGDS	0	0	0
PDLIM5	615	282	333
BMPR1B-DT	0	0	0
BMPR1B	4	3	1
UNC5C	4	1	3
UNC5C-AS1	0	0	0
LOC105377337	0	0	0
PDHA2	0	0	0
LINC02267	0	0	0
STPG2	0	0	0
STPG2-AS1	0	0	0
LOC105377340	0	0	0
RAP1GDS1	1286	668	618
TSPAN5	1329	667	662
LOC112267901	3	2	1
TSPAN5-DT	9	5	4
LOC105377343	59	35	24
EIF4E	3095	1580	1515
METAP1	2962	1443	1519
MIR3684	0	0	0
ADH5	4764	2270	2494
LOC100507053	53	28	31
ADH4	0	0	0
PCNAP1	0	0	0
ADH6	2	3	4
ADH1A	1	2	0
ADH1B	0	0	0
ADH1C	0	0	0
LOC102723576	1	0	1
ADH7	1	1	0
C4orf17	0	0	0
TRMT10A	338	163	175
MTTP	6	3	4
C4orf54	302	150	154
DAPP1	5	3	4
LAMTOR3	882	472	410
DNAJB14	1659	804	855
H2AZ1	18214	9039	9177
H2AZ1-DT	8	5	4
LOC107986232	0	0	0
DDIT4L	0	0	0
LOC101929353	0	0	0
SNORA101A	0	0	0
EMCN	2	0	2
LOC105377345	0	0	0
LINC01216	0	0	0
LINC01217	5	1	4
LINC01218	11	6	5
PPP3CA	3000	1500	1508
MIR8066	0	0	0
MIR1255A	2	2	0
FLJ20021	84	45	47
LOC107986297	5	2	3
BANK1	36	19	17
SLC39A8	261	129	132
LOC105377621	24	15	9
NFKB1	2826	1397	1430
LOC105377347	39	17	23
MANBA	366	178	188
LOC102723704	5	1017	1050
UBE2D3	10131	6146	6089
UBE2D3-AS1	36	25	48
CISD2	1897	1713	1621
SLC9B1	13	696	747
SLC9B2	141	62	79
BDH2	2812	1328	1484
CENPE	3855	1862	1993
LINC02428	2	1	1
TACR3	57	21	36
LINC02503	0	0	0
LOC105377350	0	0	0
CXXC4	138	64	82
CXXC4-AS1	0	4	4
LOC105377351	0	0	0
TET2	1528	793	735
TET2-AS1	0	0	0
PPA2	544	275	269
LOC105377352	0	0	0
ARHGEF38	16	6	12
ARHGEF38-IT1	0	0	0
INTS12	675	352	332
GSTCD	918	456	469
LOC107986190	0	0	0
GSTCD-AS1	1	0	1
NPNT	187	88	99
LOC101929577	4	4	0
TBCK	498	392	393
AIMP1	1946	1104	1129
GIMD1	0	0	0
LINC02173	0	0	0
LOC105377356	0	0	0
DKK2	23	7	16
LOC102725220	0	0	0
LOC105377358	2	0	2
LOC105377357	0	1	0
PAPSS1	2664	1320	1344
SGMS2	89	54	53
CYP2U1-AS1	3	15	18
LOC107986298	7	9	16
CYP2U1	216	119	127
LOC107986299	3	2	1
HADH	1095	571	524
LEF1	617	379	389
LEF1-AS1	13	85	79
LOC107986300	0	0	0
RPL34-DT	5	2	3
LOC101929621	1	0	1
RPL34	15056	7663	7393
OSTC	5894	3029	2865
LOC105377359	46	24	22
LOC107986234	0	0	0
ETNPPL	1	0	1
COL25A1	33	23	10
COL25A1-DT	0	0	0
SEC24B-AS1	12	8	5
SEC24B	1379	692	688
MIR576	0	0	0
MCUB	1695	886	856
LOC107986302	6	4	2
CASP6	667	366	348
PLA2G12A	912	439	473
CFI	2	1	1
GAR1	1931	993	938
RRH	5	3	2
LRIT3	8	4	4
EGF	9	4	6
ELOVL6	1345	686	817
LOC107986303	36	107	86
LOC105377362	0	0	0
ENPEP	6	2	5
PANCR	1	0	1
LOC105377363	14	9	5
PITX2	3766	1878	1889
MIR297	0	0	0
LOC105377364	0	0	0
LOC105377365	0	0	0
LOC105377366	0	0	0
LOC105377367	0	0	0
LOC105377369	0	0	0
LOC105377370	0	0	0
FAM241A	17	8	9
AP1AR	1229	613	616
TIFA	145	89	56
ALPK1	177	85	92
LOC107986304	4	2	2
NEUROG2	4	1	3
NEUROG2-AS1	0	0	0
ZGRF1	419	216	205
LARP7	893	690	616
MIR302CHG	0	203	207
MIR367	0	0	0
MIR302D	0	0	0
MIR302A	0	0	0
MIR302C	0	0	0
MIR302B	0	0	0
ANK2	5405	2689	2716
LOC102723896	8	6	2
ANK2-AS1	2	1	1
MIR1243	0	0	0
MIR8082	1	0	1
LOC105377374	1	1	0
CAMK2D	2023	1012	1011
LOC105377375	0	0	0
ARSJ	13	7	6
LOC107986305	5	1	4
LOC105377376	6	4	2
LOC107986235	0	0	0
LOC105377378	3	1	2
LOC105377379	3	0	3
LOC105377380	0	0	0
UGT8	199	102	97
MIR577	0	0	0
LOC105377382	1	1	0
NDST4	259	144	115
LOC105377383	0	0	0
MIR1973	0	0	0
LOC105377384	0	0	0
LOC105377385	0	0	0
LOC107986306	0	0	0
LOC105377387	0	0	0
LOC105377388	1	0	1
TRAM1L1	37	22	15
LINC02262	0	0	0
LINC02263	1	1	0
LINC01378	1	1	0
LOC102723914	1	1	0
LINC02264	0	0	0
NDST3	14	8	7
LOC107986307	1	1	1
LOC105377392	0	0	0
SNHG8	509	269	240
SNORA24	2	1	1
PRSS12	582	284	298
LOC105379403	0	0	0
CEP170P1	4	1	3
LOC729218	9	5	4
METTL14-DT	0	0	1
METTL14	713	389	325
SEC24D	990	515	475
SYNPO2	923	452	471
LOC105377393	0	0	0
LOC105377394	0	0	0
LOC102723967	5	4	3
LOC105377395	8	6	6
MYOZ2	398	307	270
LOC105379404	1	93	84
LOC101929762	8	6	2
USP53	402	193	209
C4orf3	1149	603	546
FABP2	1	1	0
LOC107986193	1	1	0
LINC01061	119	70	49
LOC107983979	10	6	4
GTF2IP12	32	12	20
SEPTIN7P14	92	55	58
PDE5A	86	51	57
LOC107986192	0	0	1
LOC105377396	0	0	0
LOC105377397	0	0	0
LINC01365	0	0	0
LINC02502	0	0	0
MAD2L1	4640	2323	2317
PRDM5	358	172	187
LOC105377399	4	2	3
NDNF	23	11	12
LOC105377400	0	0	0
TNIP3	1	0	1
QRFPR	1	1	0
LOC107986309	0	0	0
LOC107986310	0	0	0
LOC105377401	0	0	0
LOC105377402	0	0	0
ANXA5	11109	5488	5621
SMIM43	0	0	0
PP12613	0	0	0
EXOSC9	2028	1584	1660
CCNA2	4619	2922	2913
BBS7	687	355	332
TRPC3	25	12	13
LOC102724158	1	1	0
LOC112268469	5	2	3
KIAA1109	938	460	478
ADAD1	0	0	0
IL2	0	0	0
IL21	0	0	0
IL21-AS1	0	0	0
BBS12	174	91	83
CETN4P	24	17	7
FGF2	354	280	267
NUDT6	72	134	136
SPATA5	665	363	307
LOC105377404	13	6	7
SPRY1	891	453	438
TRC-GCA2-1	6	2	4
LINC02435	0	0	0
LOC105377405	0	0	0
LINC01091	34	16	18
LOC105377407	0	0	0
LOC105377406	1	1	0
LOC105377408	0	0	0
LINC02516	1	0	1
ANKRD50	945	451	494
FAT4	130	68	62
MIR2054	0	0	0
LINC02379	0	0	0
LOC105377409	1	1	0
LOC105377410	0	0	0
LOC105377411	0	0	0
LOC102724210	0	0	0
LOC107986312	0	0	0
LOC105377412	0	0	0
LOC105377413	1	1	0
INTU	551	277	274
SLC25A31	0	0	0
LOC105377414	0	0	0
HSPA4L	593	266	327
PLK4	1446	741	705
MFSD8	372	198	175
ABHD18	344	143	202
LARP1B	836	421	415
PGRMC2	1763	928	835
LINC02615	18	8	10
LOC101927259	0	0	0
JADE1	1271	733	749
SCLT1	513	361	363
C4orf33	49	26	23
LOC105377416	0	0	0
LOC105377417	0	0	0
LINC02466	0	0	0
LINC02465	0	0	0
LOC105377418	0	0	0
LINC02479	0	0	0
LOC105377422	0	0	0
LOC105377423	0	0	0
LINC02377	0	0	0
SNHG27	0	0	0
LOC105377425	0	0	0
LOC105377428	1	0	1
LOC107986236	0	0	0
LINC01256	0	0	0
LOC105377431	0	0	0
LOC105377432	0	0	0
LOC101927359	1	0	1
PCDH10	48	30	18
PABPC4L	164	85	79
LINC02462	0	0	0
LOC105377436	0	0	0
LOC105377438	0	0	0
LOC105377437	0	0	0
LINC02485	0	0	0
LINC00613	0	0	0
LINC02511	602	298	304
LINC02510	1	1	0
LOC105377442	0	0	0
PCDH18	323	171	152
LINC02172	1	0	1
LOC101927414	7	3	4
LOC107986314	3	1	2
LOC105377444	0	0	0
LOC105377445	0	0	0
LOC107986315	0	0	0
LOC105377447	1	1	0
LINC00616	1	1	0
SLC7A11-AS1	0	6	9
SLC7A11	149	82	82
LINC00498	0	0	0
LINC00499	0	0	0
LOC105377448	0	0	0
NOCT	239	119	121
ELF2	989	503	487
LOC105379412	0	0	0
MGARP	14	7	7
NDUFC1	755	405	352
NAA15	3568	1747	1823
LOC105377449	12	5	7
RAB33B-AS1	23	27	16
RAB33B	170	93	98
SETD7	1808	927	881
LOC105377451	1	1	0
LOC105377622	1	0	1
LOC101927490	0	0	0
MGST2	245	133	117
MAML3	23	18	10
LOC105377452	0	0	0
LOC101927516	0	0	0
SCOC	1224	573	651
SCOC-AS1	40	20	20
CLGN	356	163	193
MGAT4D	0	0	0
ELMOD2	978	476	502
UCP1	17	9	8
TBC1D9	1375	694	681
TNRC18P1	9	6	3
RNF150	2403	1207	1196
ZNF330	1213	624	589
LINC02432	217	119	98
LINC02276	0	0	0
IL15	202	102	100
INPP4B	1204	620	584
LOC101927613	0	0	0
LOC105377457	0	0	0
LOC107986194	5	1	4
LOC105377623	11	7	4
USP38	650	332	318
GAB1	384	190	194
MIR3139	0	0	0
SMARCA5-AS1	7	643	645
SMARCA5	5713	3520	3474
GUSBP5	0	0	0
FREM3	0	0	0
LOC105377458	0	0	0
LOC105377459	0	0	0
GYPE	0	0	0
LOC101927636	0	0	0
GYPB	0	0	0
LOC105377460	0	0	0
GYPA	0	0	0
LOC107986317	0	0	0
LOC105377461	0	0	0
LOC105377462	0	0	0
HHIP-AS1	103	52	58
HHIP	680	343	344
ANAPC10	268	249	261
ABCE1	3846	2081	2007
OTUD4	1658	861	797
LOC105377465	0	0	0
LINC02266	1	1	0
SMAD1	1620	968	894
SMAD1-AS2	0	0	0
SMAD1-AS1	0	115	127
LOC285422	0	0	0
LINC02491	0	0	0
MMAA	113	61	52
C4orf51	0	60	72
ZNF827	128	147	113
LOC105377468	0	0	0
LOC105377469	0	0	0
LINC01095	0	0	0
LOC105377470	1	1	0
LSM6	1001	523	478
REELD1	1	1	0
SLC10A7	326	175	151
LOC105377472	0	0	0
MIR7849	0	0	0
POU4F2	33	20	13
TTC29	2	1	1
LOC105377474	0	0	0
LOC105377473	2	1	1
LOC105377475	4	2	2
LOC105377476	0	0	0
MIR548G	0	0	0
EDNRA	134	65	69
LOC105377478	0	0	0
LINC02507	0	0	0
TMEM184C	777	467	500
PRMT9	338	275	253
ARHGAP10	651	306	345
MIR4799	0	0	0
NR3C2	93	49	44
LOC102724672	0	0	0
LOC107986195	2	0	2
LOC105377483	0	0	0
LOC105377481	0	0	0
LOC105377480	0	0	0
LINC02430	0	0	0
LINC02355	0	0	0
LOC107986320	0	0	0
IQCM	0	0	0
LOC105377479	0	0	0
DCLK2	138	79	59
LRBA	1052	571	481
LOC729558	0	0	0
MAB21L2	0	0	0
RPS3A	20998	10587	10411
SNORD73B	6	3	3
SNORD73A	0	0	0
SH3D19	11	10	12
LOC107986196	11	9	13
LOC105377485	0	0	0
PRSS48	1	1	0
FHIP1A-DT	0	0	1
FHIP1A	34	15	24
GATB	508	248	265
LOC107986197	29	12	18
LOC105377488	0	0	0
LOC102724700	0	0	0
LOC100505685	0	0	0
LINC02273	0	0	0
LOC105377490	0	0	0
LOC105377489	0	0	0
LOC105377492	3	3	0
FBXW7	557	319	310
FBXW7-AS1	0	23	30
MIR3140	0	0	0
MIR4453HG	57	30	37
MIR4453	0	0	0
TMEM154	0	0	0
LOC105377495	0	0	0
TIGD4	13	8	5
ARFIP1	696	359	337
LOC729870	2	0	2
FHDC1	177	93	84
TRIM2	853	416	437
LOC105377496	2	2	0
ANXA2P1	8	4	4
MND1	315	171	144
TMEM131L	1438	715	723
LOC105377498	0	0	0
LOC100419170	0	0	0
TLR2	1	0	1
RNF175	0	0	0
LOC105377499	0	0	0
SFRP2	0	0	0
LOC101927947	0	0	0
DCHS2	0	0	0
PLRG1	1504	734	770
FGB	0	0	0
FGA	0	0	0
FGG	0	0	0
LRAT	0	0	0
LOC105377500	0	0	0
RBM46	0	0	0
LOC105377501	0	0	0
NPY2R	1	1	0
LOC107986321	0	0	0
LOC105377502	0	0	0
MAP9	291	149	157
LOC102724776	0	5	10
LOC105377503	0	0	0
LOC105377505	0	0	0
LOC105377504	0	0	0
GUCY1A1	2	2	0
LOC107984032	0	0	0
LOC105377506	0	0	0
GUCY1B1	24	16	8
ASIC5	0	0	0
LOC105377507	0	0	0
TDO2	0	0	0
CTSO	0	0	0
LOC102724785	0	0	0
LOC105377508	0	0	0
LINC02272	8	2	6
PDGFC	3025	1536	1489
GLRB	234	127	107
GRIA2	4	2	4
LOC112268471	0	1	1
LOC107986238	0	0	0
LINC02433	0	0	0
LOC105377509	0	0	0
GASK1B	102	79	76
FAM198B-AS1	12	27	38
LOC101928007	1	0	1
TMEM144	3	2	1
LOC105377510	0	0	0
RXFP1	0	0	0
C4orf46	1386	657	729
ETFDH	337	290	273
PPID	810	523	513
FNIP2	567	273	294
C4orf45	0	0	0
RAPGEF2	873	442	431
MIR3688-1	0	0	0
MIR3688-2	0	0	0
LOC107986324	4	0	4
LOC105379457	0	0	0
LINC02233	0	0	0
LOC107986239	1	0	1
LINC02477	1	1	0
LOC105377513	0	0	0
LOC105377514	0	0	0
LOC105377515	0	0	0
FSTL5	7	3	4
LOC101928052	0	0	0
LOC105377516	0	0	0
MIR4454	0	0	0
NAF1	1191	626	579
LOC101928081	3	6	11
LOC105377517	0	0	0
NPY1R	55	34	21
NPY5R	0	0	0
TKTL2	1	0	1
TMA16	1395	719	676
MARCHF1	142	72	70
LOC107986325	2	1	1
ANP32C	4	2	2
SMIM31	8	7	1
APELA	0	0	0
TRIM61	0	0	0
FAM218A	24	13	11
TRIM60	1	0	1
TMEM192	917	446	471
KLHL2	688	340	348
GK3P	1	1	0
MSMO1	1271	669	602
LOC105377519	0	0	0
CPE	0	0	0
MIR578	0	0	0
LOC105377520	0	0	0
LINC01179	3	0	3
LOC101928131	0	0	0
LOC105377521	0	0	0
TLL1	2	1	1
SPOCK3	567	282	285
LOC105377523	0	0	0
ANXA10	1	1	0
LOC105377524	4	2	2
DDX60	102	53	49
DDX60L	106	59	47
LOC107986198	2	0	2
PALLD	4499	2776	2956
PALLD-AS1	1	2	0
LOC102723331	2	1	1
CBR4	474	859	847
LOC107986200	0	0	0
LOC105377527	0	0	0
SH3RF1	198	90	108
LOC105377529	0	0	0
NEK1	484	255	229
CLCN3	1245	637	608
HPF1	500	249	251
LOC107986240	0	0	0
LOC105377530	0	0	0
LINC02275	1	0	1
MFAP3L	99	62	37
LOC101928198	3	0	3
AADAT	362	202	211
LOC107986326	18	37	32
LINC01612	1	0	1
LINC02512	0	0	0
LINC02382	1	0	1
LINC02431	0	0	0
MIR6082	0	0	0
LOC105377534	0	0	0
LINC02504	0	0	0
LOC105377535	0	0	0
LINC02174	0	0	0
LOC441052	0	0	0
GALNTL6	28	16	12
LOC105377537	0	0	0
GALNTL6-AS1	0	0	0
LOC107986201	0	0	0
LOC101930370	51	135	138
GALNT7	1843	1053	1012
MIR548T	0	0	0
HMGB2	9691	4956	4735
LOC105377541	40	23	17
SAP30-DT	32	19	13
SAP30	287	127	160
LOC101928383	3	2	1
SCRG1	0	0	0
LOC112268474	0	0	0
LOC112267917	0	0	0
LOC101928409	1	0	1
HAND2	105	55	73
HAND2-AS1	7	17	13
LOC107986203	0	0	0
LINC02269	0	0	0
LOC105377543	0	0	0
LOC105377544	0	0	0
LOC105377546	0	0	0
LOC107986204	0	0	0
LINC02268	5	3	2
FBXO8	100	50	59
CEP44	428	219	218
LOC105377547	2	1	1
MIR4276	0	0	0
HPGD	0	0	0
LOC105377548	0	0	0
LOC105377549	0	0	0
LOC105377551	0	0	0
GLRA3	0	0	0
LOC101928551	0	0	0
ADAM29	1	0	1
LOC105377552	0	0	0
GPM6A	0	0	0
LOC101928590	0	0	0
LOC107984113	0	0	0
WDR17	44	22	22
SPATA4	3	2	1
ASB5	1022	553	469
SPCS3	3327	1593	1734
LOC105377555	0	0	0
VEGFC	200	103	97
LINC02509	0	0	0
LOC105377557	0	0	0
NEIL3	320	156	164
LOC105377558	5	1	4
AGA	62	24	39
LOC285500	7	3	5
LOC105377559	0	0	0
LINC01098	0	0	0
LOC105377560	0	0	0
LINC01099	0	0	0
LOC105377561	0	0	0
LOC105377562	0	0	0
LOC105377563	0	0	0
LOC105377564	0	0	0
LOC105377567	0	0	0
LOC105377565	0	0	0
LOC105377568	0	0	0
LINC00290	0	0	0
LINC02500	0	0	0
LOC107986205	0	0	0
TENM3	3378	1681	1710
TEMN3-AS1	0	0	0
TENM3-AS1	108	60	61
MIR1305	0	0	0
LOC105377572	1	0	1
LOC105377571	14	6	8
LOC105377576	38	19	19
DCTD	1835	908	927
LOC105377577	0	0	0
LOC107986327	1	1	0
LOC112268472	0	0	0
LOC107986328	0	0	0
CIBAR1P2	0	0	0
LOC105377578	0	0	0
WWC2-AS2	0	1	1
WWC2	736	399	392
WWC2-AS1	3	0	3
CLDN22	0	26	27
CLDN24	0	0	0
CDKN2AIP	391	212	179
LOC389247	11	6	5
ING2	344	166	178
LOC101929996	0	0	0
LOC105377579	0	0	0
LOC105377580	0	0	0
LOC107986329	0	0	0
RWDD4	357	181	176
TRAPPC11	492	245	247
LOC105377581	0	0	0
STOX2	544	289	255
LOC107986330	0	0	0
ENPP6	0	0	0
LOC105377582	0	0	0
LOC105377584	0	0	0
LINC02363	0	0	0
LOC107986332	0	0	0
LINC02362	0	0	0
IRF2	181	94	87
LINC02427	6	3	3
LINC02365	2	2	0
CASP3	907	463	444
PRIMPOL	184	143	185
CENPU	955	572	527
ACSL1	648	309	339
SLED1	0	0	0
LOC105377587	0	0	0
MIR3945HG	0	0	0
MIR3945	0	0	0
LINC01093	0	0	0
MIR4455	0	0	0
LINC02437	0	0	0
HELT	0	0	0
LINC02436	0	0	0
LOC105377588	0	0	0
SLC25A4	282	133	149
CFAP97	546	251	295
SNX25	179	114	137
LRP2BP	31	70	54
LOC107986206	2	1	2
ANKRD37	4	23	33
UFSP2	361	181	205
C4orf47	7	5	2
CCDC110	6	2	4
LOC105377590	2	0	2
PDLIM3	2672	1355	1317
SORBS2	2	0	2
LOC101928929	1	0	1
TLR3	0	0	0
FAM149A	11	7	4
FLJ38576	6	3	3
CYP4V2	136	59	77
KLKB1	3	0	3
F11	2	2	2
F11-AS1	0	1	1
LOC105377596	0	0	0
MTNR1A	3	3	0
FAT1	7263	3675	3588
LOC107986334	5	1	4
LOC102723906	3	2	1
LOC105377599	1	0	1
LINC02374	0	0	0
LOC107986335	0	0	0
LOC339975	0	0	0
LINC02514	0	0	0
LINC02515	0	0	0
LINC02492	0	0	0
LOC105377604	1	1	0
LOC105377603	0	0	0
LOC107983963	0	0	0
ZFP42	0	0	0
TRIML2	0	0	0
LOC107986337	0	0	0
TRIML1	0	0	0
LINC02434	0	0	0
LOC105377607	0	0	0
LOC105377608	0	0	0
LOC105377609	0	0	0
LINC01060	6	2	4
LOC101930028	0	0	0
LINC02508	0	0	0
LOC105377611	0	0	0
LOC105377612	0	0	0
LOC105377613	0	0	0
LOC105377614	0	0	0
LOC105377615	0	0	0
LINC01262	0	0	0
LOC105377616	0	0	0
FRG1-DT	0	0	0
LOC105377619	0	0	0
LINC01596	0	0	0
FRG1	1	1	0
FRG2	0	0	0
DBET	0	0	0
LOC107986338	0	0	0
DUX4	0	0	0
ANKRD20A12P	0	0	0
LOC105374602	0	0	0
PLEKHG4B	656	361	297
LOC107986394	5	3	2
LRRC14B	8	5	3
CCDC127	817	423	397
SDHA	3136	1542	1595
HRAT5	4	2	2
PDCD6-AHRR	0	0	0
PDCD6	1174	585	589
AHRR	0	0	0
EXOC3-AS1	67	32	36
EXOC3	859	411	449
SLC9A3	192	172	178
PP7080	0	0	0
SLC9A3-AS1	93	130	121
LOC107986395	0	0	0
MIR4456	0	0	0
LOC105374606	0	0	0
LOC105374607	0	0	0
LOC105374608	0	0	0
LOC100996325	0	0	0
CEP72	494	264	241
TPPP	42	29	24
LOC101929898	0	0	0
ZDHHC11B	15	11	4
LOC101928768	0	0	0
ZDHHC11	133	68	65
BRD9	1525	766	760
TRIP13	1537	782	756
LOC100506688	0	0	0
NKD2	0	0	0
SLC12A7	89	40	49
MIR4635	0	0	0
LOC105374612	0	0	0
LOC107986396	0	0	0
CTD-3080P12.3	0	0	0
SLC6A19	10	4	6
SLC6A18	0	0	0
TERT	2	2	0
MIR4457	0	0	0
CLPTM1L	745	366	379
LINC01511	0	0	0
SLC6A3	0	0	0
LPCAT1	120	50	70
MIR6075	0	0	0
LOC107986397	0	0	0
SDHAP3	326	167	159
LOC728613	202	110	92
LOC105374614	0	0	0
MIR4277	0	0	0
LOC101929003	81	45	36
MRPL36	656	557	594
NDUFS6	3407	1951	1951
LINC02116	0	0	0
IRX4	1	1	0
IRX4-AS1	1	0	1
CTD-2194D22.4	0	0	0
LOC112267929	0	0	0
LOC105374618	0	0	0
LOC105374616	0	0	0
LOC100506858	0	0	0
LOC107986398	0	0	0
IRX2	865	475	392
LSINCT5	0	0	0
C5orf38	305	151	156
LOC105374620	0	0	0
LOC107983966	1	1	0
LOC107984098	0	0	0
LOC105374621	0	0	0
LINC01377	0	0	0
LINC01019	0	0	0
LINC02162	0	0	0
LINC01017	0	0	0
IRX1	907	456	451
LOC107986399	31	10	21
LOC105374625	0	0	0
LOC105374626	0	0	0
LINC02063	59	33	26
LOC107986400	0	0	0
LINC02114	0	0	0
LOC105374629	0	0	0
LOC105374630	0	0	0
LINC01020	0	0	0
LINC02121	0	0	0
CTD-2297D10.2	0	0	0
ADAMTS16	9	5	4
LOC101929200	22	15	7
ICE1	1774	890	884
LOC105374634	0	0	0
LOC105374636	0	0	0
LINC02145	0	0	0
MED10	1221	603	618
UBE2QL1	25	15	10
LOC105374639	4	2	2
LINC01018	2	1	1
NSUN2	4822	2428	2395
SRD5A1	683	336	347
LINC02102	1	1	0
TENT4A	2111	1056	1055
LOC107986401	3	1	2
LOC102724943	6	2	5
LINC02236	0	0	0
MIR4278	0	0	0
LOC105374641	0	0	0
LOC105374642	0	0	0
LINC02196	0	0	0
LOC105374643	0	0	0
LOC442132	1	1	0
LOC105379638	0	0	0
LINC02123	0	0	0
LOC105374645	0	0	0
LINC02142	0	0	0
LOC107986403	0	0	0
ADCY2	26	17	9
LOC105374646	0	0	0
C5orf49	1	1	0
MTRR	749	356	393
FASTKD3	252	126	126
LOC102723339	1	1	0
LINC02226	6	2	4
MIR4458HG	148	82	66
MIR4458	0	0	0
LOC105374647	0	0	0
LOC101929307	27	17	11
LINC02199	0	1	0
SEMA5A	32	18	14
MIR4636	0	0	0
SEMA5A-AS1	0	0	0
SNHG18	0	0	0
SNORD123	0	0	0
LOC101929359	0	0	0
TAS2R1	0	0	0
LINC02112	0	0	0
LOC105374649	0	0	0
LINC02221	0	0	0
LOC107986405	0	0	0
ATPSCKMT	525	253	277
CCT5	10670	5458	5217
CMBL	1	0	1
LOC105374651	1	1	0
LOC101929977	67	41	26
MARCHF6	3020	1486	1534
MIR10397	0	0	0
ROPN1L-AS1	0	0	0
ROPN1L	39	19	20
MIR6131	0	0	0
LINC02212	0	0	0
LINC02213	0	0	0
ANKRD33B	802	392	410
DAP	2757	1337	1420
DAP-DT	0	0	0
CTD-2154B17.1	0	0	0
LOC105374654	0	0	0
