LOC105373897	0	0	0
LOC105373899	1	1	0
LOC105373898	6	2	4
LOC105373900	1	0	1
PAX3	1778	914	867
LOC107985991	2	2	2
CCDC140	139	75	65
CT75	204	106	98
SGPP2	125	53	74
FARSB	4048	2026	2039
LOC105373902	9	9	15
MOGAT1	1	1	0
LOC105373903	22	11	11
ACSL3	5980	2956	3024
ACSL3-AS1	4	3	1
KCNE4	4	0	4
LOC105373905	0	0	0
LOC105373906	0	0	0
LOC105373907	0	0	0
SCG2	0	0	0
AP1S3	2	0	2
WDFY1	4192	2133	2059
MRPL44	1633	793	840
SERPINE2	4766	2418	2348
LOC105373908	0	0	0
FAM124B	0	0	0
CUL3	6085	3044	3041
LOC105373909	0	0	0
LOC105373910	3	2	1
LOC105373911	7	4	3
DOCK10	1412	725	687
MIR4439	0	0	0
NYAP2	74	33	41
LOC105373914	11	5	6
LOC107985992	64	37	27
LOC646736	10	7	3
LOC105373915	2	0	2
MIR5702	0	0	0
IRS1	11896	5969	5929
RHBDD1	215	103	114
COL4A4	19	10	9
COL4A3	12	10	5
MFF-DT	29	15	19
MFF	1344	633	713
TM4SF20	3	3	0
MIR5703	0	0	0
AGFG1	2746	1412	1334
C2orf83	0	0	0
LOC729968	1	1	0
SLC19A3	1	0	1
CCL20	7	4	3
DAW1	1	1	0
LOC105373918	0	0	0
SPHKAP	2	2	0
LOC107985993	0	0	0
LINC01807	1	1	0
LOC105373921	0	0	0
LOC105373920	0	0	0
LOC105373919	0	0	0
PID1	864	425	439
DNER	109	57	52
LOC107985994	0	0	0
LOC105373923	0	0	0
TRIP12	13241	6582	6660
FBXO36	73	37	37
LOC105373924	0	0	0
LOC107985996	1	1	0
SLC16A14	7	2	5
LOC107985995	0	0	0
LOC107985997	0	0	0
SP110	122	70	52
SP140	3	1	2
SP140L	556	355	319
LOC105373925	29	68	81
SP100	80	40	40
LOC101928816	0	0	0
LOC112268431	0	0	0
LINC01907	0	0	0
CAB39	2595	1329	1266
ITM2C	3604	1857	1747
GCSIR	0	0	0
GPR55	1	0	1
SPATA3-AS1	0	0	0
SPATA3	0	0	0
C2orf72	125	94	109
LOC112268432	11	51	43
PSMD1	7613	3757	3867
HTR2B	10	8	6
ARMC9	1786	900	886
MIR4777	0	0	0
B3GNT7	10	2	8
NCL	48636	24156	24483
SNORA75	16	7	9
SNORD20	7	5	2
SNORD82	0	0	0
LOC107985998	24	15	9
LINC00471	69	35	34
NMUR1	2	3	0
LOC105376787	0	0	0
TEX44	1	0	1
LOC105373928	1	1	0
PTMA	41057	20489	20570
MIR1244-1	0	0	0
PDE6D	522	253	269
COPS7B	1888	919	969
MIR1471	0	0	0
NPPC	8	6	2
DIS3L2	1021	533	488
MIR562	0	0	0
ALPP	3	1	2
ECEL1P2	0	0	0
ALPG	0	0	0
LOC107985999	0	0	0
ALPI	1	1	0
ECEL1	37	23	14
PRSS56	37	13	24
CHRND	6130	3093	3037
CHRNG	343	439	444
TIGD1	236	383	394
MIR5001	0	0	0
EIF4E2	4146	2055	2098
LOC105373929	0	0	0
EFHD1	66	38	28
GIGYF2	4182	2131	2057
KCNJ13	1	3	4
SNORC	67	31	36
NGEF	33	20	13
LOC101928881	0	0	0
NEU2	0	0	0
INPP5D	0	0	0
ATG16L1	6	4	2
SCARNA5	0	0	0
SCARNA6	0	0	0
SAG	1	0	1
DGKD	2283	1184	1099
USP40	1749	868	881
UGT1A8	0	0	0
UGT1A10	0	0	0
UGT1A9	0	0	0
UGT1A7	0	0	0
UGT1A6	0	0	0
UGT1A5	0	0	0
UGT1A4	0	0	0
UGT1A3	0	0	0
DNAJB3	0	0	0
LOC100286922	1	0	1
UGT1A1	0	0	0
MROH2A	3	2	1
HJURP	3343	1684	1659
MSL3P1	147	67	80
TRPM8	25	14	11
SPP2	0	0	0
LOC105373932	0	0	0
LOC105373933	1	1	0
LINC01891	0	0	0
ARL4C	839	402	437
LOC105373936	0	0	0
LINC01173	0	0	0
LOC101927896	1	1	0
LOC105373937	0	0	0
LOC105373938	0	0	0
SH3BP4	2548	1240	1308
LOC105373939	0	0	0
LOC105373940	0	0	0
LOC105373941	0	0	0
AGAP1	3711	1912	1801
AGAP1-IT1	9	4	5
TNRC17	3	2	1
LOC105373943	1	2	0
LOC107986000	2	2	0
LOC105373942	9	4	6
LOC105373944	59	23	36
GBX2	1219	645	579
ASB18	98	61	37
IQCA1	31	17	15
LOC105373945	71	45	32
ACKR3	67	34	33
LOC105373991	1	0	1
LOC107986001	0	0	0
LOC105373946	0	0	0
LOC105373947	0	0	0
LOC105373948	0	0	0
LOC105373949	7	4	3
LOC107986002	0	0	0
LOC105373951	3	1	2
LOC93463	0	0	0
LOC105373950	11	6	5
COPS8	2091	1062	1029
LOC105373952	0	0	0
LOC105373953	1	1	0
LOC105373954	0	0	0
COL6A3	13	8	5
LOC105373957	0	0	0
MLPH	1	0	1
MIR6811	0	0	0
PRLH	0	0	0
RAB17	12	6	6
LOC105373958	2	2	0
LRRFIP1	8039	3973	4066
RBM44	35	15	20
RAMP1	7	1	6
LOC105373960	0	0	0
UBE2F-SCLY	0	0	0
UBE2F	317	157	160
SCLY	1	1	0
ESPNL	266	129	137
KLHL30	457	248	209
ERFE	2359	1187	1173
ILKAP	1902	905	997
LINC02610	2	2	0
TARDBPP3	1	0	1
HES6	4248	2099	2150
PER2	866	446	420
LOC112268433	3	3	0
LOC105373961	1	0	1
TRAF3IP1	1070	535	535
ASB1	2940	2410	2427
LOC107986003	6	969	934
LINC01107	5	1	5
LOC112268434	2	3	0
LOC105373963	0	0	0
LINC01937	0	0	0
LOC100287387	0	0	0
TWIST2	0	0	0
LINC01940	0	0	0
HDAC4	1060	524	555
MIR4440	0	0	0
MIR4441	0	0	0
MGC16025	0	0	0
MIR4269	0	0	0
MIR2467	0	0	0
HDAC4-AS1	6	16	9
LOC401040	0	0	0
LOC105373966	1	1	0
LOC150935	0	0	0
NDUFA10	3374	1640	1734
MIR4786	18	12	6
OR6B2	0	0	0
OR6B3	0	0	0
COPS9	1705	891	814
OTOS	0	0	0
LOC107985836	0	0	0
LOC105373968	40	20	20
LOC102723825	31	15	16
GPC1	12306	6097	6217
LOC100130449	4	4	6
MIR149	0	0	0
ANKMY1	562	333	321
DUSP28	189	138	143
RNPEPL1	751	369	382
CAPN10-DT	225	127	100
CAPN10	2095	1037	1058
GPR35	16	13	3
AQP12B	2	1	1
LOC285191	0	0	0
AQP12A	1	0	1
KIF1A	5438	2839	2599
AGXT	1	0	1
MAB21L4	3	1	2
CROCC2	2	1	1
LOC112268440	0	0	0
UICLM	0	0	0
SNED1	1026	813	815
LOC107985787	9	3	6
SNED1-AS1	9	2	7
MTERF4	894	744	752
PASK	1203	651	588
PPP1R7	1712	864	884
LOC105373971	0	0	0
ANO7	58	859	764
LOC105376810	4	24	18
HDLBP	19582	10844	11301
LOC101927509	68	324	391
SEPTIN2	29497	14944	14865
FARP2	789	531	497
LOC105373973	0	0	0
MIR3133	0	0	0
STK25	7748	4046	3942
LOC107985788	1	2	1
BOK-AS1	14	92	107
LOC105373974	17	10	7
BOK	934	574	545
LOC105373975	24	14	10
THAP4	2756	1393	1365
ATG4B	3472	1841	1633
DTYMK	4984	2428	2556
ING5	3089	1521	1568
D2HGDH	1098	562	536
LOC105373976	86	40	46
GAL3ST2	0	0	0
NEU4	0	0	0
LOC107986004	0	0	0
PDCD1	0	0	0
LOC105373977	0	0	0
RTP5	0	0	0
LOC105373978	0	0	0
LINC01237	3	0	3
FAM240C	0	0	0
LINC01238	0	0	0
LOC285097	0	0	0
LOC105373980	0	0	0
LINC01880	0	0	0
LINC01881	10	6	4
LINC01986	0	0	0
LOC105376921	0	0	0
LOC107986040	0	0	0
LOC107986057	0	0	0
CHL1-AS2	0	1	1
CHL1	18	15	9
CHL1-AS1	0	0	4
LOC105376922	0	0	0
LINC01266	27	17	10
LOC107986058	67	29	38
LOC107986059	0	0	0
CNTN6	32	11	21
LOC105376924	1	0	1
LOC105376923	54	29	25
CNTN4	351	222	197
CNTN4-AS2	5	3	2
LOC105376926	1	1	0
CNTN4-AS1	1	33	36
IL5RA	0	0	0
TRNT1	969	660	697
CRBN	519	443	464
LOC100130207	22	17	15
LRRN1	367	210	167
LOC107986007	0	0	0
LOC102723512	1	1	0
SUMF1	630	330	300
SETMAR	686	368	318
LOC107986008	3	0	3
ITPR1-DT	4	3	1
ITPR1	527	286	241
LOC105376933	0	0	0
EGOT	0	0	0
BHLHE40-AS1	0	2	3
BHLHE40	33	20	18
LOC105376934	2	1	1
ARL8B	2041	1035	1006
EDEM1	1978	985	993
MIR4790	0	0	0
LOC105376936	0	0	0
LOC105376939	0	0	0
LOC105376938	0	0	0
LOC105376940	0	0	0
LOC105376941	3	2	1
LOC102723596	0	0	0
LOC105376942	0	0	0
GRM7-AS3	0	0	0
LOC105376944	0	0	0
LOC105376943	0	0	0
LOC105376945	0	0	0
GRM7	8	2	6
GRM7-AS2	0	0	0
GRM7-AS1	0	0	0
LOC101927394	3	1	2
LMCD1-AS1	52	26	33
LOC107986010	4	1	3
LMCD1	3276	1598	1685
LINC00312	0	0	0
LOC107986009	0	2	8
SSUH2	54	26	30
CAV3	2617	1269	1358
OXTR	321	150	171
LOC107986061	8	5	4
LOC107984112	46	28	25
RAD18	1457	741	716
SRGAP3	44	392	323
SRGAP3-AS2	0	0	0
SRGAP3-AS3	0	0	0
SRGAP3-AS4	0	0	0
THUMPD3	1884	1412	1499
THUMPD3-AS1	731	535	552
SETD5	11761	5752	6010
LHFPL4	3	2	1
LOC105376949	0	0	0
MTMR14	1890	975	915
CPNE9	2	1	1
BRPF1	4215	2086	2129
OGG1	1121	698	699
CAMK1	260	263	264
TADA3	5088	2753	2640
ARPC4	5192	2638	2571
ARPC4-TTLL3	0	12	16
TTLL3	222	110	112
RPUSD3	1176	602	593
CIDEC	3	1	2
JAGN1	1931	937	994
IL17RE	41	17	24
IL17RC	235	107	128
CRELD1	1045	538	508
PRRT3	222	130	130
PRRT3-AS1	3	20	19
EMC3	2240	1162	1209
EMC3-AS1	867	493	505
CIDECP1	251	142	110
FANCD2	3204	1739	1771
FANCD2OS	3	162	146
BRK1	5942	2943	2999
VHL	5405	2696	2710
IRAK2	30	13	17
TATDN2	3154	1623	1531
MIR12127	0	0	0
GHRLOS	14	13	19
LINC00852	27	21	7
GHRL	3	12	13
SEC13	4834	2439	2395
ATP2B2	0	0	0
MIR378B	0	0	0
MIR885	0	0	0
ATP2B2-IT2	0	0	0
LINC00606	0	0	0
SLC6A11	0	0	0
LOC105376950	0	0	0
SLC6A1	0	0	0
SLC6A1-AS1	0	0	0
LOC101927467	5	4	1
HRH1	84	39	45
LOC105376951	0	0	0
LOC102723663	11	8	3
ATG7	1080	1124	1148
VGLL4	1878	1524	1550
LOC105376952	33	16	21
TAMM41	186	105	81
SYN2	134	54	80
TIMP4	2	0	2
PPARG	49	23	26
TSEN2	729	373	388
MKRN2OS	15	24	23
MKRN2	2639	1566	1548
RAF1	9565	5027	5013
TMEM40	19	7	12
CAND2	719	396	399
RPL32	27504	13861	13719
SNORA7A	0	0	0
LOC105376956	3	1	2
LINC02022	0	0	0
IQSEC1	2478	1230	1248
NUP210	3598	1896	1702
HDAC11-AS1	0	13	9
HDAC11	2090	1039	1073
FBLN2	24	14	10
SNORA93	0	0	0
LOC100293612	0	0	0
LINC00620	2	2	0
WNT7A	1	0	1
LOC105376957	0	0	0
FGD5P1	0	0	0
TPRXL	0	0	0
LOC112268445	0	0	0
CHCHD4	641	308	334
TMEM43	4028	2046	1983
XPC	1615	797	818
XPC-AS1	38	18	20
LSM3	3339	1672	1667
LOC105376958	12	5	7
LINC01267	5	1	4
LOC105376959	29	13	16
SLC6A6	576	800	810
GRIP2	13	537	510
LOC105376960	0	0	0
CCDC174	597	302	295
C3orf20	32	22	10
LINC02011	0	0	0
FGD5	0	0	1
LOC105376963	0	0	0
FGD5-AS1	4823	2461	2538
NR2C2	917	1480	1544
MRPS25	1995	1933	1992
RBSN	1171	528	644
COL6A4P1	0	0	0
CAPN7	1513	765	748
SH3BP5-AS1	81	514	464
SH3BP5	257	545	610
METTL6	961	473	494
EAF1	1819	892	933
COLQ	72	30	42
MIR4270	0	0	0
LOC105376964	0	0	0
HACL1	450	282	302
BTD	562	402	409
ANKRD28	1682	927	870
MIR3134	0	0	0
LOC101927647	1	1	0
MIR563	0	0	0
LOC107986064	11	5	6
GALNT15	2	1	1
DPH3	905	455	450
OXNAD1	686	459	383
LOC107986065	2	1	1
RFTN1	406	248	314
LINC00690	0	0	0
DAZL	0	0	0
PLCL2	0	0	0
LOC105376972	0	0	0
MIR3714	0	0	0
TBC1D5	2530	1292	1238
LOC105376975	0	0	0
LOC339862	0	0	0
SATB1	3191	1618	1576
SATB1-AS1	44	26	21
LOC105376976	0	0	0
LOC105376978	0	0	0
LOC107986066	0	0	0
LOC105376981	0	0	0
KCNH8	5	3	2
MIR4791	0	0	0
LOC105376982	0	0	0
LOC105376984	0	0	0
EFHB	0	196	153
RAB5A	967	739	834
PP2D1	15	140	132
KAT2B	264	129	135
MIR3135A	0	0	0
SGO1	548	544	531
SGO1-AS1	0	265	262
LOC107986067	4	3	1
LOC101927829	0	0	0
LOC107986068	0	0	0
LOC105376987	0	0	0
LOC105376988	0	0	0
VENTXP7	0	0	0
ZNF385D	118	61	57
ZNF385D-AS1	0	0	0
ZNF385D-AS2	12	3	9
UBE2E2-AS1	0	0	0
UBE2E2	571	273	298
LOC105376991	0	0	0
LOC107986069	4	3	1
LOC105376993	1	0	1
UBE2E1-AS1	2	0	2
UBE2E1	671	1003	1051
NKIRAS1	595	1132	1081
RPL15	32288	16208	16315
NR1D2	1143	585	558
LINC00691	0	0	0
THRB	122	66	56
THRB-AS2	0	0	0
THRB-AS1	2	0	2
LOC107986011	0	0	0
LOC107986070	0	0	0
RARB	2	1	3
LOC105376998	0	0	0
RARB-AS1	0	0	0
TOP2B	7584	3751	3835
MIR4442	0	0	0
NGLY1	950	500	455
OXSM	318	167	156
LOC105377000	0	0	0
LINC00692	0	0	0
LOC105377001	0	0	0
LOC105377002	0	0	0
LOC105377003	0	0	0
LRRC3B	0	0	0
NEK10	23	12	11
LOC105377004	0	0	0
SLC4A7	1942	939	1003
LOC105377005	0	0	0
LOC107986071	0	0	0
LINC02084	0	0	0
EOMES	0	0	0
LINC01980	0	0	0
LINC01981	0	0	0
LINC01967	0	0	0
LOC105377008	0	0	0
CMC1	334	570	541
AZI2	700	895	951
ZCWPW2	27	201	195
LOC107986012	1	0	1
LINC00693	55	30	25
LOC105377009	0	0	0
RBMS3-AS3	1	1	0
RBMS3	48	22	26
LOC107986013	0	0	0
RBMS3-AS1	0	0	0
LOC101927995	0	0	0
LOC105377013	0	0	0
LINC01985	0	0	0
LOC105377015	0	0	0
TGFBR2	1673	811	862
LOC105377016	2	1	1
GADL1	132	66	66
LOC105377017	15	8	7
MIR466	0	0	0
LOC105377018	0	0	0
LOC105377019	0	0	0
STT3B	7038	3514	3524
OSBPL10	158	82	76
OSBPL10-AS1	0	0	0
ZNF860	4	2	2
GPD1L	348	165	183
CMTM8	120	65	55
CMTM7	732	369	364
CMTM6	1764	908	857
MIR548AY	1	1	0
DYNC1LI1	1344	670	674
CNOT10	585	304	281
TRIM71	0	0	0
CCR4	1	0	1
GLB1	1180	609	571
LOC107986072	1	0	1
LOC107986073	9	3	6
TMPPE	59	34	25
CRTAP	4194	2075	2119
SUSD5	1567	772	795
FBXL2	143	67	76
UBP1	3469	1717	1752
CLASP2	1744	854	890
PDCD6IP-DT	33	18	19
PDCD6IP	2199	1109	1094
LOC105377024	0	0	0
LINC01811	11	3	8
LOC102724048	1	1	0
LOC101928135	0	0	0
ARPP21	205	110	95
MIR128-2	0	0	0
STAC	11	4	7
DCLK3	0	0	0
LOC105377029	0	0	0
LOC105377030	0	0	0
LINC02033	0	0	0
TRANK1	3	1	2
EPM2AIP1	1230	608	622
MLH1	1330	681	649
LRRFIP2	1201	755	667
UBE2FP1	83	43	40
LOC112268444	0	108	113
LOC105377642	1	1	0
GOLGA4-AS1	16	71	52
GOLGA4	1897	978	1026
C3orf35	2	1	1
ITGA9	13	12	9
ITGA9-AS1	7	5	11
CTDSPL	491	251	241
MIR26A1	1	0	1
VILL	0	0	0
PLCD1	67	32	35
DLEC1	12	102	105
LOC105377033	0	0	0
ACAA1	745	484	456
MYD88	377	190	187
LOC101928234	0	3	4
OXSR1	1708	844	871
SLC22A13	4	3	1
SLC22A14	4	2	2
XYLB	238	129	112
ACVR2B-AS1	8	10	9
ACVR2B	1539	787	759
EXOG	366	189	177
SCN5A	1486	714	772
SCN10A	2	1	1
LOC105377034	0	0	0
LOC107986042	0	0	0
SCN11A	13	8	6
WDR48	909	471	460
GORASP1	1598	835	797
TTC21A	31	24	20
MIR6822	0	0	0
CSRNP1	576	279	297
LOC101928263	8	4	4
LOC105377035	3	1	2
XIRP1	42	26	16
LOC102724104	0	0	0
CX3CR1	0	0	0
CCR8	0	0	0
LOC105377644	2	81	90
LOC105377037	0	0	0
SLC25A38	760	464	465
RPSA	23823	11756	12067
SNORA6	32	18	14
SNORA62	15	9	6
LOC107986075	1	0	1
LOC105377038	0	0	0
MOBP	5	1	4
LOC105377039	0	0	0
MYRIP	0	0	0
EIF1B-AS1	5	1	4
LOC105377645	0	0	0
EIF1B	791	410	381
ENTPD3	4	3	3
ENTPD3-AS1	20	5	17
RPL14	13887	6940	6947
ZNF619	113	58	55
ZNF620	74	27	47
ZNF621	702	315	387
LOC105377043	0	0	0
LOC105377045	0	0	0
CTNNB1	12917	6424	6493
ULK4	58	36	22
LOC105377046	1	1	0
LOC107986077	2	17	11
TRAK1	971	543	454
LOC105377048	0	0	0
CCK	2	2	0
LYZL4	0	0	0
VIPR1	5	1	4
VIPR1-AS1	0	0	0
SEC22C	888	513	511
SS18L2	417	246	247
NKTR	2194	1167	1088
LOC101928323	35	17	19
ZBTB47	349	169	180
KLHL40	198	96	102
HHATL	21	9	12
HHATL-AS1	0	0	0
CCDC13	9	4	5
CCDC13-AS1	0	0	0
LINC02158	0	0	0
HIGD1A	3057	1525	1532
ACKR2	3	2	1
CYP8B1	2	2	0
ZNF662	0	0	0
KRBOX1-AS1	0	0	0
KRBOX1	0	0	0
GASK1A	2	2	0
POMGNT2	542	263	280
LOC107986079	9	6	4
LOC105377051	0	0	0
LOC105377052	0	0	0
SNRK	181	253	207
SNRK-AS1	23	138	164
ANO10	319	152	167
LOC107986080	0	0	0
ABHD5	276	150	126
LOC105377054	1	1	0
LOC107986081	0	0	0
MIR138-1	1	1	0
TOPAZ1	0	0	0
LOC105377055	1	1	0
TCAIM	507	250	257
C3orf86	1	1	0
LINC01988	2	2	0
ZNF445	1709	818	891
LOC101928529	0	0	0
ZNF852	0	0	0
ZKSCAN7	0	0	0
ZKSCAN7-AS1	0	0	0
ZNF660-ZNF197	0	0	0
ZNF660	0	0	0
ZNF197-AS1	0	0	0
ZNF197	0	0	0
ZNF35	0	0	0
ZNF502	0	0	0
LOC105377056	0	0	0
ZNF501	0	0	0
KIAA1143	0	0	0
KIF15	15	4	11
MIR564	0	0	0
TMEM42	0	0	0
TGM4	0	0	0
ZDHHC3	916	470	448
EXOSC7	802	425	379
CLEC3B	9	4	5
CDCP1	1	1	0
LOC101928636	0	0	0
TMEM158	28	12	16
LOC105377061	0	0	0
LOC105377062	0	0	0
LARS2	938	463	476
LARS2-AS1	0	1	0
LIMD1	1420	1115	1069
LIMD1-AS1	1	386	379
TRR-ACG2-1	0	0	0
SACM1L	753	362	391
SLC6A20	0	0	0
LOC107986082	0	0	0
LOC107986083	4	22	16
LZTFL1	235	125	144
CCR9	4	2	2
FYCO1	399	196	203
CXCR6	3	0	3
LOC105377063	0	0	0
XCR1	0	0	0
LOC105377067	0	0	0
CCR1	0	0	0
CCR3	0	0	0
CCR2	0	0	0
CCR5AS	0	0	0
CCR5	0	0	0
CCRL2	24	16	8
LINC02009	0	0	0
LTF	0	0	0
RTP3	0	0	0
LRRC2	0	0	0
LRRC2-AS1	0	0	0
TDGF1	0	0	0
FAM240A	0	0	0
ALS2CL	6	1	5
TMIE	1	1	0
PRSS50	1	1	0
PRSS46P	0	0	0
PRSS45P	0	0	0
PRSS43P	0	0	0
PRSS44P	0	0	0
PRSS42P	0	0	0
MYL3	0	0	0
PTH1R	227	106	121
CCDC12	1054	496	559
NBEAL2	204	101	104
NRADDP	3	0	3
SETD2	2131	1067	1064
KIF9-AS1	70	51	42
KIF9	95	62	78
SNORD13J	0	0	0
KLHL18	920	450	492
PTPN23	3339	1704	1636
SCAP	3478	1713	1767
LOC105377073	0	1	0
ELP6	805	394	411
LOC105377074	0	0	0
CSPG5	186	79	107
SMARCC1	6081	3040	3041
SNORD146	1	0	1
DHX30	4673	2308	2365
MIR1226	0	0	0
MAP4	12384	6170	6214
CDC25A	2247	1089	1159
MIR4443	0	0	0
CAMP	0	0	0
ZNF589	184	72	112
NME6	445	226	219
FCF1P2	0	0	0
SPINK8	2	0	2
MIR2115	0	0	0
FBXW12	0	0	0
PLXNB1	3456	1742	1714
LOC105377077	0	7	8
CCDC51	425	225	221
TMA7	3051	1517	1541
ATRIP	19	4	15
ATRIP-TREX1	6	6	0
TREX1	0	0	0
SHISA5	2078	990	1088
PFKFB4	162	76	86
MIR6823	0	0	0
UCN2	9	6	3
COL7A1	474	222	252
MIR711	0	0	0
UQCRC1	3881	1909	1972
SNORA94	0	0	0
TMEM89	0	0	0
SLC26A6	515	241	274
MIR6824	0	0	0
CELSR3	2391	1162	1230
MIR4793	1	1	0
LINC02585	2	3	3
NCKIPSD	524	264	263
IP6K2	1864	951	913
PRKAR2A	2026	1048	978
PRKAR2A-AS1	12	6	6
SLC25A20	204	99	105
ARIH2OS	11	136	141
ARIH2	2669	1481	1454
P4HTM	3	3	0
WDR6	4015	2377	2395
DALRD3	450	600	622
MIR425	2	1	1
NDUFAF3	1071	561	525
MIR191	0	0	0
IMPDH2	4990	2498	2492
QRICH1	3112	1539	1573
QARS1	3375	1672	1703
MIR6890	0	0	0
USP19	2760	1396	1364
LAMB2	2845	1404	1441
LAMB2P1	3	2	1
CCDC71	530	279	251
KLHDC8B	446	201	245
C3orf84	0	0	0
IHO1	1	1	0
C3orf62	204	108	108
MIR4271	0	3	9
USP4	1133	528	605
GPX1	5675	2851	2824
RHOA	10357	5217	5142
TCTA	269	137	132
AMT	21	4	17
NICN1	115	54	61
DAG1	12610	6355	6255
BSN-DT	4	4	0
BSN	47	26	23
APEH	1898	948	960
MST1	284	162	185
RNF123	854	749	675
AMIGO3	369	182	187
GMPPB	834	638	713
IP6K1	2045	1042	1003
CDHR4	0	0	0
INKA1	25	8	17
UBA7	34	13	21
MIR5193	0	0	0
TRAIP	630	318	312
CAMKV	1	1	0
MST1R	3	1	4
LOC102724438	5	3	9
MON1A	119	57	67
RBM6	2054	1062	992
RBM5	1714	1348	1351
RBM5-AS1	4	206	171
SEMA3F-AS1	30	304	338
SEMA3F	2	1	1
GNAT1	2	1	1
SLC38A3	46	16	30
GNAI2	3188	1571	1617
MIR5787	0	0	0
SEMA3B-AS1	9	4	5
SEMA3B	177	92	85
MIR6872	0	0	0
LSMEM2	3	176	215
IFRD2	2558	1544	1402
HYAL3	71	38	33
NAA80	62	29	33
HYAL1	23	11	12
HYAL2	1225	620	605
TUSC2	744	386	358
RASSF1	801	406	399
RASSF1-AS1	0	3	1
ZMYND10	9	5	4
NPRL2	275	146	130
CYB561D2	238	113	150
TMEM115	936	476	461
CACNA2D2	105	59	69
LOC105377082	1	1	0
LOC105377083	0	0	0
C3orf18	6	17	27
HEMK1	404	211	231
CISH	85	37	48
MAPKAPK3	555	252	303
LINC02019	1	0	1
DOCK3	44	14	30
MIR4787	0	0	0
MANF	3320	1646	1674
RBM15B	4464	2620	2690
DCAF1	1163	1042	967
LOC105377085	0	0	0
RAD54L2	1703	851	853
LOC105377086	2	1	2
TEX264	673	350	323
GRM2	9	5	4
LOC105377087	0	0	0
IQCF6	0	0	0
IQCF4P	0	0	0
IQCF3	0	0	0
IQCF2	0	0	0
IQCF5-AS1	0	0	0
IQCF5	0	0	0
IQCF1	1	1	0
RRP9	1748	852	896
PARP3	245	118	128
GPR62	43	70	50
PCBP4	4655	2322	2411
ABHD14B	130	75	55
ABHD14A-ACY1	0	0	0
ABHD14A	22	11	11
ACY1	7	2	5
RPL29	14562	7332	7230
LOC105377088	0	0	0
DUSP7	555	264	291
LINC00696	0	0	0
POC1A	716	324	392
ALAS1	1055	560	495
TLR9	8	2	6
TWF2	1757	835	922
LOC101929054	19	11	8
PPM1M	291	151	140
WDR82	5971	3016	2955
MIRLET7G	0	0	0
LOC107986086	7	14	12
GLYCTK	116	64	79
GLYCTK-AS1	0	3	2
MIR135A1	0	1	0
DNAH1	87	45	42
BAP1	2977	1498	1479
PHF7	120	62	58
SEMA3G	0	0	0
LOC105377091	0	0	0
TNNC1	19	8	11
NISCH	2344	1171	1173
STAB1	0	136	149
NT5DC2	5419	2863	2844
SMIM4	131	70	66
PBRM1	2690	1392	1339
GNL3	3212	1637	1664
SNORD136	1	1	0
SNORD19	10	5	5
SNORD19B	3	0	3
SNORD19C	6	5	1
SNORD69	4	4	0
GLT8D1	864	449	465
SPCS1	1205	640	657
NEK4	610	370	332
ITIH1	0	0	0
ITIH3	0	0	0
ITIH4	27	20	18
ITIH4-AS1	0	5	6
STIMATE-MUSTN1	0	0	0
MUSTN1	15	9	6
STIMATE	336	160	176
MIR8064	2	0	2
SFMBT1	614	315	299
RFT1	917	443	474
PRKCD	1179	646	533
TKT	5781	2904	2877
LOC107986087	10	7	4
DCP1A	825	424	402
SNORD38C	0	0	0
LOC105377094	0	0	0
CACNA1D	1	1	1
CHDH	67	33	35
IL17RB	1	56	53
ACTR8	787	461	434
SELENOK	1088	524	564
LOC105377095	0	0	0
CACNA2D3	139	71	75
LOC107986088	1	1	0
ESRG	0	0	0
CACNA2D3-AS1	1	5	3
LRTM1	0	0	0
LOC107986089	0	0	0
LINC02017	0	0	0
LOC105377097	0	0	0
LINC02030	0	0	0
WNT5A	745	362	383
ERC2	57	33	24
LOC105377100	0	0	0
ERC2-IT1	0	0	0
MIR3938	0	0	0
LOC105377099	0	0	0
CCDC66	385	235	224
TASOR	1452	805	721
ARHGEF3	317	163	154
ARHGEF3-AS1	0	0	0
SPATA12	8	1	7
IL17RD	2404	1186	1218
LOC105377101	13	6	7
HESX1	35	21	15
APPL1	2415	1268	1238
ASB14	39	177	221
LOC105377102	0	3	5
DNAH12	8	5	3
PDE12	891	468	423
ARF4	4149	2060	2089
ARF4-AS1	12	4	8
DENND6A	511	278	233
DENND6A-DT	0	0	0
SLMAP	1189	591	603
LOC105377103	3	4	4
LOC105377104	2	1	1
FLNB	864	444	494
FLNB-AS1	1	36	39
DNASE1L3	0	0	0
LOC107986091	0	0	0
ABHD6	105	44	62
RPP14	0	0	0
HTD2	1	1	0
PXK	226	118	108
LOC105377106	0	0	0
PDHB	2175	1052	1124
LOC107986092	0	0	0
KCTD6	151	74	77
ACOX2	2	1	1
LOC107984079	5	3	2
FAM107A	16	5	11
FAM3D-AS1	0	0	0
FAM3D	1	1	0
LOC105377109	1	0	1
CFAP20DC	8	2	6
CFAP20DC-AS1	0	0	0
LOC105377110	0	0	0
LOC339902	0	0	0
FHIT	35	25	10
LOC105377113	0	0	0
LOC105377112	2	2	0
LOC107986015	0	0	0
MIR548BB	0	0	0
LOC105377111	0	0	0
LOC105377114	0	1	0
LOC105377115	0	0	1
PTPRG	1781	1017	951
LOC107986016	3	2	1
LOC105377116	26	11	17
PTPRG-AS1	117	134	168
C3orf14	558	287	271
FEZF2	0	0	0
LOC105377647	0	0	0
