RRP36	1629	843	789
CUL7	1040	508	536
MRPL2	1222	609	624
KLC4	180	132	155
KLC4-AS1	3	58	41
PTK7	5933	2911	3023
SRF	2558	1279	1279
CUL9	744	373	372
DNPH1	116	59	57
TTBK1	6	5	2
LOC105375064	1	0	2
SLC22A7	0	0	0
CRIP3	0	0	0
ZNF318	1390	684	706
LOC105375065	1	1	0
ABCC10	661	320	368
MIR6780B	0	0	0
DLK2	103	73	65
LOC107986597	0	3	3
TJAP1	2201	1109	1093
LRRC73	40	21	21
YIPF3	1900	994	907
POLR1C	1063	702	666
XPO5	3780	2070	2013
POLH	628	301	336
GTPBP2	2445	1204	1250
MAD2L1BP	924	459	465
RSPH9	20	377	336
MRPS18A	664	640	717
VEGFA	1116	548	568
LOC105375070	0	0	0
LOC107986598	0	0	0
LOC105375069	0	0	0
LINC02537	0	0	0
LOC105375068	0	0	0
LINC01512	0	0	0
LOC105375067	0	0	0
SCIRT	12	5	8
C6orf223	2	3	0
MRPL14	2513	1215	1301
TMEM63B	636	430	388
LOC107986599	15	96	97
CAPN11	146	76	70
LOC105375072	17	10	7
MYMX	1442	711	731
SLC29A1	7402	3738	3664
HSP90AB1	87807	44019	43789
SLC35B2	1678	842	837
MIR4647	0	0	0
NFKBIE	354	173	182
TMEM151B	15	9	7
TCTE1	18	8	10
AARS2	1681	856	825
SPATS1	2	1	1
CDC5L	2859	1374	1485
MIR4642	0	0	0
LOC105375074	21	8	13
LOC105375075	0	0	0
LOC101929770	1	20	25
SUPT3H	226	244	271
LOC107986600	0	0	0
MIR586	0	0	0
RUNX2	2593	1397	1441
RUNX2-AS1	6	6	0
LOC107986519	0	0	0
CLIC5	1	2	0
LOC105375078	0	0	1
ENPP4	195	103	92
ENPP5	37	21	16
LOC105375079	1	1	0
RCAN2	99	51	48
LOC101926915	0	0	0
LOC101926898	0	0	0
CYP39A1	34	22	12
SLC25A27	137	72	65
LOC101926934	2	1	1
TDRD6	4	3	6
PLA2G7	3	5	3
ANKRD66	0	0	0
MEP1A	0	0	0
ADGRF5	25	14	11
ADGRF5-AS1	0	0	0
LOC105375080	0	0	0
ADGRF1	0	0	0
LOC105375081	1	0	1
TNFRSF21	532	242	290
LOC105375082	0	0	0
CD2AP	807	412	395
ADGRF2	0	0	0
ADGRF4	0	0	0
OPN5	1	1	0
LOC107986601	0	0	0
PTCHD4	65	29	36
LOC107986602	0	0	0
MMUT	931	463	468
CENPQ	378	168	210
GLYATL3	1	1	0
C6orf141	0	0	0
RHAG	0	0	0
CRISP2	0	0	0
CRISP3	0	0	0
PGK2	0	0	0
LOC101927020	0	0	0
LOC101927048	0	0	0
CRISP1	0	0	0
DEFB133	0	0	0
DEFB114	0	0	0
DEFB113	0	0	0
DEFB110	0	0	0
DEFB112	0	0	0
LOC100505985	0	0	0
TFAP2D	0	0	0
LOC105375084	0	0	0
TFAP2B	2423	1203	1220
LOC105375085	0	0	0
PKHD1	3	1	2
LOC101927082	0	0	0
LOC105375087	0	0	0
MIR206	2	2	0
LINCMD1	68	34	34
MIR133B	40	24	16
IL17A	0	0	0
LOC102724327	0	0	0
IL17F	1	1	0
MCM3	4404	2150	2254
PAQR8	224	119	105
EFHC1	843	429	414
TRAM2	4482	2257	2227
LOC107986603	2	1	1
TRAM2-AS1	111	55	58
LOC730101	237	138	99
TMEM14A	536	266	270
GSTA7P	0	0	0
GSTA2	0	0	0
GSTA1	0	0	0
GSTA5	0	0	0
LOC105375091	0	0	0
GSTA3	0	0	0
GSTA4	323	146	177
RN7SK	22	8	14
CILK1	290	160	130
FBXO9	988	497	491
GCM1	3	3	0
ELOVL5	2266	1143	1123
MIR5685	0	0	0
RPS16P5	2	1	1
LOC107986604	0	0	0
GCLC	248	133	115
LOC105375095	4	4	0
LOC101927136	0	0	0
LINC01564	0	0	0
KLHL31	13	6	7
LRRC1	254	111	143
LOC101927189	1	0	1
MLIP-IT1	0	0	0
MLIP	23	12	11
MLIP-AS1	0	0	0
LOC105375097	0	0	0
LOC105375098	0	0	0
TINAG	2	2	0
TINAG-AS1	0	0	0
LOC107986606	72	39	33
FAM83B	0	0	0
HCRTR2	2	1	1
GFRAL	0	0	0
HMGCLL1	1	0	1
BMP5	1343	690	653
LOC107986539	0	0	0
LOC105375100	0	0	0
COL21A1	58	36	22
DST	6043	3051	2994
DST-AS1	3	4	1
BEND6	91	47	44
KIAA1586	398	190	208
ZNF451	748	378	370
ZNF451-AS1	6	3	4
BAG2	514	425	458
RAB23	533	446	455
LOC100506188	0	0	0
PRIM2	590	281	309
MIR548U	0	0	0
LOC105375103	0	0	0
TRI-AAT1-1	0	0	0
LOC105375102	0	0	0
TRNAI-AAU	0	0	0
LOC105375101	1	1	0
TRM-CAT7-1	0	0	0
LOC101927268	17	4	13
GUSBP4	50	24	26
LINC00680-GUSBP4	0	0	0
LINC00680	263	143	120
LOC101927293	22	13	9
KHDRBS2	0	0	0
MTRNR2L9	1	0	1
LGSN	11	7	4
PTP4A1	4832	2402	2430
PHF3	2249	1089	1171
EYS	4	8	7
SCAT8	0	0	0
LOC105377836	0	0	0
LOC107986608	0	0	0
LOC105377837	0	0	0
LOC107986607	0	0	0
LOC441155	18	10	8
SLC25A51P1	0	0	0
LOC105377838	0	0	0
LOC105377840	0	0	0
LOC105377839	0	0	0
LOC105377841	0	0	0
LOC107986540	0	0	0
LOC105377843	0	0	0
LOC105377842	0	0	0
LOC105377845	0	0	0
LOC107986610	0	0	0
LOC105377844	0	0	0
LOC102723883	0	0	0
LOC105377846	0	0	0
LINC02549	0	0	0
LOC101928307	12	7	5
ADGRB3	196	114	82
LMBRD1	855	454	403
COL19A1	1239	651	590
COL9A1	4	3	1
LOC105377848	1	1	0
LOC105377847	0	0	0
EVADR	0	0	0
FAM135A-AS1	1	0	1
FAM135A	730	384	346
SDHAF4	85	38	47
SMAP1	225	439	447
B3GAT2	5	316	350
LOC105377850	0	0	0
OGFRL1	821	401	420
MIR30C2	0	0	0
MIR30A	0	0	0
LINC00472	27	12	15
LINC01626	2	1	1
LOC105377853	0	0	0
RIMS1	33	14	19
LOC107986611	0	0	0
LOC112267960	1	2	2
KCNQ5	7	4	6
KCNQ5-IT1	1	1	0
LOC107984120	2	2	0
LOC105377855	0	0	0
MIR4282	0	0	0
KCNQ5-AS1	0	0	0
KHDC1L	2	2	0
KHDC1	223	101	122
DPPA5	0	0	0
KHDC3L	1	0	1
OOEP	1	1	0
DDX43	11	8	4
CGAS	1337	666	672
MTO1	802	393	410
EEF1A1	181418	89740	91679
SLC17A5	104	55	49
LOC101928489	0	0	0
CD109	17	8	9
LOC101928516	11	5	6
LOC105377858	0	0	0
COL12A1	2111	1007	1104
SNORD156	0	0	0
COX7A2	5350	2700	2650
TMEM30A	5400	2704	2696
TMEM30A-DT	15	8	8
FILIP1	13	6	8
LOC101928540	1	1	0
MIR4463	0	0	0
SENP6	2119	1062	1057
MYO6	417	195	222
IMPG1	3	1	2
LINC02540	0	0	0
LOC105377861	0	0	0
LOC105377862	0	0	0
LOC101928570	0	0	0
LOC105377864	0	0	0
HTR1B	0	0	0
MEI4	0	0	0
LOC105377865	0	0	0
MIR10524	0	0	0
LOC107986613	10	6	4
IRAK1BP1	139	81	81
PHIP	3621	1817	1827
HMGN3	1540	1580	1549
HMGN3-AS1	58	844	803
LCAL1	0	0	0
LOC100506851	6	20	20
LOC105377867	0	0	0
LCA5	179	107	107
SH3BGRL2	202	98	105
LINC01621	0	0	0
LOC107986614	0	0	0
ELOVL4	264	138	126
TTK	1505	735	770
BCKDHB	1236	611	625
LOC112267962	0	0	0
LOC105377869	0	0	0
LOC105377871	9	3	6
LOC105377872	47	22	25
TENT5A	1641	845	796
LOC105377873	1	0	1
LINC01526	0	0	0
LINC02542	2	0	2
LOC107986617	0	0	0
IBTK	19	6	13
LOC105377874	0	0	0
LOC105377875	0	0	0
TPBG	0	0	0
LOC105377876	17	10	7
LOC105377877	0	0	0
UBE3D	159	80	79
DOP1A	207	367	384
PGM3	1208	898	854
RWDD2A	254	131	123
ME1	0	0	0
PRSS35	0	0	0
SNAP91	14	7	7
LOC105377879	0	0	0
RIPPLY2	1	0	1
CYB5R4	922	472	450
LINC02857	0	0	0
MRAP2	122	58	64
CEP162	365	174	191
LOC107986621	0	0	0
LOC107986620	0	0	0
LOC107986619	0	0	0
LINC01611	0	0	0
TBX18	1729	848	881
TBX18-AS1	6	4	2
LOC105377881	0	0	0
LINC02535	0	0	0
NT5E	5	1	4
SNX14	2445	1165	1280
SYNCRIP	11742	5909	5833
SNHG5	4845	2431	2415
SNORD50A	0	0	0
SNORD50B	9	4	5
LOC107986622	10	7	4
LOC101928842	8	5	3
HTR1E	0	0	0
CGA	0	0	0
ZNF292	1321	687	634
GJB7	6	3	3
SMIM8	358	190	168
C6orf163	14	7	7
LINC01590	19	9	10
CFAP206	23	17	6
SLC35A1	701	379	322
RARS2	1365	723	642
ORC3	966	639	642
AKIRIN2	2537	1368	1484
LOC101928911	0	0	0
LOC105377882	0	0	0
LOC107986541	0	0	0
SPACA1	0	0	0
CNR1	313	147	166
LOC105377884	1	0	1
LOC105377885	1	1	0
LOC101928936	0	0	0
RNGTT	1756	874	882
PNRC1	578	280	298
PM20D2	726	371	381
SRSF12	54	45	35
LOC101929004	13	9	4
GABRR1	4	3	1
GABRR2	47	19	28
UBE2J1	1799	896	903
RRAGD	996	516	480
ANKRD6	15	26	28
LOC105377889	0	0	0
LOC105377887	0	2	1
LYRM2	1382	711	708
LOC101929057	11	190	164
MDN1	4118	2246	2214
CASP8AP2	0	0	0
GJA10	0	0	0
BACH2	191	92	99
LOC105377890	0	0	0
LOC105377891	0	0	0
MIR4464	0	0	0
MAP3K7	5824	2992	2832
LOC107986623	0	0	0
LOC105377893	0	0	0
LOC107986624	1	0	1
MIR4643	0	0	0
CASC6	5	5	0
LOC105377894	2	0	2
LOC107986625	0	0	0
LOC105377896	3	2	1
LINC02531	0	0	0
LOC105377897	0	0	0
EPHA7	5663	2878	2786
LOC105377899	2	3	0
TSG1	1	0	1
LOC105377901	0	0	0
MANEA-DT	23	9	15
MANEA	577	287	291
LOC107986543	0	0	0
LOC107986626	0	0	0
FUT9	0	0	0
LOC105377905	0	0	0
UFL1-AS1	29	14	15
UFL1	841	441	400
FHL5	0	0	0
LOC105377908	0	0	0
GPR63	1	1	0
NDUFAF4	863	407	456
KLHL32	8	104	108
MMS22L	609	413	401
LOC101927314	0	0	1
LOC105377909	0	0	0
LOC107986627	0	0	0
MIR2113	0	0	0
LOC105377910	0	0	0
PNKY	0	0	0
POU3F2	7	6	1
FBXL4	277	144	133
MIR548AI	0	0	0
FAXC	27	7	20
COQ3	226	120	106
PNISR	3117	1727	1784
LOC101927365	5	191	180
TSTD3	83	57	43
USP45	597	264	334
CCNC	1859	948	911
PRDM13	11	4	7
MCHR2	0	0	0
MCHR2-AS1	0	0	0
LOC105377911	0	0	0
SIM1	7	4	3
SIM1-AS1	33	22	11
ASCC3	3580	1776	1822
LOC107984041	8	14	12
GRIK2	20	11	9
LOC101927388	0	0	0
LOC105377913	1	1	0
LOC105377916	0	0	0
LOC105377917	0	0	0
LOC102724443	0	0	0
LOC105377918	0	0	0
HACE1	412	197	215
LIN28B-AS1	0	0	0
LIN28B	0	0	0
BVES	4054	2004	2053
BVES-AS1	172	90	87
POPDC3	2427	1227	1202
LOC105377920	0	124	130
PREP	2004	1121	1137
LOC105377921	3	2	1
LINC02836	0	0	0
LOC105377923	0	0	0
PRDM1	1	0	1
ATG5	957	504	453
CRYBG1	22	21	18
LOC105377924	0	0	0
LOC101927405	0	0	0
RTN4IP1	267	193	166
QRSL1	554	302	327
LINC02526	1	1	0
LOC105377927	0	0	0
LINC02532	0	0	0
MIR587	0	0	0
LOC105377928	0	0	0
CD24	15	10	5
MTRES1	272	124	148
BEND3	610	293	317
PDSS2	318	168	150
SOBP	447	221	226
SCML4	0	0	0
SEC63	4248	2093	2155
LOC105377929	2	1	1
OSTM1	1821	888	933
OSTM1-AS1	0	0	0
NR2E1	20	12	8
SNX3	4713	2386	2327
AFG1L	197	93	104
LOC105377932	0	0	0
FOXO3	2551	1265	1286
LOC107986629	2	0	2
LINC00222	0	0	0
ARMC2	109	45	64
ARMC2-AS1	0	0	0
SESN1	688	370	318
CEP57L1	599	283	316
CCDC162P	21	13	9
LOC101927538	5	5	1
CD164	4988	2463	2525
PPIL6	44	66	56
SMPD2	208	135	151
MICAL1	5747	2908	2839
ZBTB24	678	331	347
LOC105377935	3	3	0
AK9	84	38	46
FIG4	272	132	140
LOC107986630	0	0	0
GPR6	0	0	0
LOC107986631	0	0	0
WASF1	1999	973	1026
CDC40	1096	535	561
METTL24	3	0	3
LOC105377937	0	0	0
LOC102724586	1	1	0
DDO	2	1	1
LOC105377936	0	0	0
SLC22A16	2	0	2
LOC105377938	0	0	0
LOC105377940	0	0	0
LOC105377939	1	1	0
LOC105377941	0	0	0
CDK19	1207	620	592
AMD1	3887	1952	1940
SNORA40C	0	0	0
GTF3C6	2750	1355	1395
RPF2	1843	903	940
GSTM2P1	1	1	0
SLC16A10	277	139	141
SNORD166	0	0	0
LOC107986521	0	1	2
MFSD4B	817	405	412
REV3L	1583	847	824
TRAF3IP2-AS1	236	166	164
LOC107986522	1	1	0
TRAF3IP2	161	80	87
LOC105377944	0	0	0
FYN	1332	894	907
LOC105377945	6	259	213
LOC102724646	2	2	3
LINC02527	0	0	0
LOC105377947	0	0	0
CCN6	2	1	1
TUBE1	395	173	222
FAM229B	377	197	180
LAMA4	23	15	8
LOC107986633	0	0	0
LAMA4-AS1	0	0	0
LOC107986632	28	11	17
RFPL4B	2	1	1
LOC101927664	0	0	0
LOC105377949	0	0	0
LOC107986634	2	2	0
LOC105377950	12	6	6
LOC107986635	0	0	0
LOC105377951	4	3	1
LOC107986636	2	2	0
LOC105377952	0	0	0
LOC105377956	1	1	0
LOC105377953	2	0	2
LOC105377955	1	0	1
LOC107986637	0	0	0
LINC02518	0	0	0
LINC02541	0	0	0
MARCKS	11236	5550	5686
MROCKI	7	1	6
LINC02880	0	0	0
HDAC2	8999	4426	4588
HDAC2-AS2	70	43	42
HS3ST5	52	37	25
LOC107986638	0	2	8
LOC105377959	0	0	0
LOC107986639	0	0	0
LOC105377960	0	0	0
LOC105377961	1	0	1
LINC02534	2	2	0
FRK	45	27	18
TPI1P3	0	0	0
NT5DC1	673	328	345
COL10A1	8	7	1
TSPYL4	610	320	290
DSE	631	350	376
LOC112267965	13	5	8
TSPYL1	1778	895	884
LOC100287467	17	54	57
CALHM6	0	0	0
TRAPPC3L	0	1	0
CALHM5	48	19	29
CALHM4	0	0	1
RWDD1	667	336	331
RSPH4A	33	16	17
ZUP1	479	224	255
KPNA5	238	99	139
FAM162B	0	0	0
LOC105377963	0	0	0
GPRC6A	0	0	0
RFX6	2	0	2
LOC105377964	8	6	2
VGLL2	2031	1010	1021
ROS1	8	5	3
DCBLD1	550	351	406
GOPC	1815	994	1028
LOC101927919	44	20	24
NUS1	1810	938	872
SLC35F1	29	18	11
LOC105377967	0	0	0
LOC107986523	0	0	0
CEP85L	393	206	187
LOC105377971	2	2	0
BRD7P3	2	1	1
PLN	31	18	13
LOC107986524	0	0	0
SELENOKP3	0	0	0
MCM9	330	323	302
ASF1A	456	337	414
FAM184A	220	119	101
MIR548B	0	0	0
MAN1A1	69	30	39
LOC107986526	0	0	0
LOC285762	0	0	0
LOC105377973	1	0	1
LOC107986525	0	0	0
LOC105377975	1	0	1
LOC105377972	0	0	0
MIR3144	0	0	0
LOC105377977	1	0	1
TBC1D32	80	40	40
GJA1	0	0	0
LOC105377979	0	0	0
LOC105377978	0	0	0
HSF2	657	321	336
SERINC1	2930	1450	1480
PKIB	118	68	50
LOC112267966	0	0	0
FABP7	9	6	3
SMPDL3A	373	170	203
CLVS2	0	0	0
TRDN	1	0	1
LOC105377984	0	0	0
TRDN-AS1	0	0	0
LOC105377982	0	0	0
LOC105377981	0	0	0
NKAIN2	0	0	0
RNF217-AS1	4	173	166
RNF217	782	572	545
TPD52L1	1	0	1
LOC100126584	0	0	0
HDDC2	1157	581	576
LOC107986640	0	0	0
LOC102723341	0	0	0
LOC105377986	2	2	0
LINC02523	0	0	0
HEY2	23	8	15
TRE-CTC1-7	0	0	0
NCOA7	230	140	90
NCOA7-AS1	0	0	0
HINT3	303	137	166
TRMT11	325	161	164
LOC101928096	18	11	7
CENPW	692	375	317
MIR588	0	0	0
LOC105377992	7	4	3
LOC105377993	2	1	1
LOC105377991	0	0	0
LOC105377989	0	0	0
RSPO3	0	0	0
LOC112267972	1	0	1
RNF146	1013	795	821
ECHDC1	743	635	718
LOC105377994	2	1	2
LOC107986641	1	3	4
SOGA3	68	33	46
KIAA0408	2	1	1
LOC107986642	4	9	6
C6orf58	1	1	0
LOC105377995	0	0	0
LOC105377996	0	0	0
LINC02536	0	0	0
LOC112267973	0	0	0
THEMIS	0	0	0
PTPRK	3	1	2
PTPRK-AS1	0	0	0
LOC105377998	0	0	0
LAMA2	29	10	24
LOC102723409	4	3	6
ARHGAP18	320	159	161
TMEM244	1	0	1
LOC105377999	3	0	3
L3MBTL3	327	198	185
LOC105378000	0	0	0
SAMD3	7	28	35
LOC112267974	0	0	0
TMEM200A	16	11	5
LOC105378002	0	0	0
LOC105378003	0	0	0
SMLR1	7	4	3
EPB41L2	3254	1582	1672
LOC105378004	0	0	0
LOC102723445	0	0	0
AKAP7	13	6	7
LOC107986643	0	0	0
LOC105378005	0	0	0
ARG1	3	2	1
MED23	638	305	333
ENPP3	0	0	0
OR2A4	0	0	0
CTAGE9	0	0	0
MIR548H5	0	0	0
ENPP1	669	307	362
CCN2	392	208	184
MIR548AJ1	0	0	0
LINC01013	2	2	0
MOXD1	15	5	10
STX7	823	416	407
TAAR9	0	0	0
TAAR8	0	0	0
TAAR6	0	0	0
TAAR5	0	0	0
TAAR3P	0	0	0
TAAR2	0	0	0
TAAR1	0	0	0
VNN1	0	0	0
VNN3	0	0	0
VNN2	2	2	0
SLC18B1	532	259	273
LOC107986644	48	33	23
RPS12	23874	11862	12020
SNORD101	21	14	7
SNORD100	8	3	5
SNORA33	63	35	28
LOC105378008	7	3	4
LINC00326	0	0	0
EYA4	2988	1562	1547
TARID	49	83	87
LINC01312	1	0	1
TCF21	0	0	0
TBPL1	861	446	451
SLC2A12	20	34	22
HMGA1P7	3	0	3
SGK1	477	244	233
LOC107986646	0	0	0
LOC105378009	0	0	0
CT69	0	0	0
LINC01010	0	0	0
LOC101928304	1	0	1
LOC101928277	0	0	0
ALDH8A1	12	5	7
HBS1L	2697	1367	1330
MIR3662	4	2	2
LOC105378010	0	0	0
MYB	165	90	93
LOC105378011	2	8	12
MIR548A2	0	0	0
AHI1	927	477	453
LINC00271	8	5	6
LOC105378013	0	0	0
LOC105378012	0	0	0
LOC101928326	0	0	0
PDE7B	1	0	1
LOC101928373	1	1	0
LOC644135	0	0	0
MTFR2	633	296	337
BCLAF1	6831	3396	3435
MAP7	6	4	2
MAP3K5	568	283	286
MAP3K5-AS1	2	3	0
LOC101928429	2	0	2
PEX7	224	98	126
SLC35D3	105	50	55
NHEG1	0	0	0
IL20RA	11	2	9
IL22RA2	1	1	0
IFNGR1	1215	611	604
LOC105378017	0	0	0
LOC107986544	0	0	0
LOC102723633	0	0	0
OLIG3	0	0	0
LOC102723649	1	2	0
LOC105378018	0	0	1
LINC02539	0	0	0
WAKMAR2	89	144	115
LOC107986649	1658	862	797
TNFAIP3	3744	1931	1986
LINC02528	0	0	0
LOC107986545	0	0	0
LOC105378021	0	0	0
PERP	73	40	33
ARFGEF3	372	180	192
PBOV1	0	0	0
SMIM28	0	0	0
HEBP2	141	78	74
NHSL1	314	162	177
MIR3145	0	0	0
FLJ46906	38	26	26
CCDC28A-AS1	73	38	40
CCDC28A	526	256	275
ECT2L	15	13	17
LOC107986650	5	3	2
REPS1	3006	1521	1500
ABRACL	900	467	433
HECA	1169	624	545
TXLNB	19	8	11
LOC102723690	0	0	0
CITED2	2515	1255	1260
LOC107986651	0	0	1
LINC01625	4	2	3
LOC105378023	0	0	0
LOC105378024	0	0	0
FILNC1	0	0	0
LOC100507477	2	3	0
LOC103352541	0	0	1
LOC107986652	0	0	0
LOC105378025	0	0	0
MIR3668	0	0	0
LOC105378027	25	11	18
LOC105378026	1	1	0
MIR4465	0	0	0
LOC107986653	9	8	5
LOC102723724	254	122	132
LOC105378029	0	0	0
LOC105378030	2	0	2
LOC105378031	0	0	0
LOC107986654	1	1	0
NMBR	2	0	2
GJE1	0	0	0
VTA1	2823	1429	1394
LOC105378032	0	0	0
ADGRG6	1	0	1
LOC153910	0	0	0
HIVEP2	408	204	204
LOC107986655	11	3	8
LINC01277	0	0	0
AIG1	492	243	249
LOC107986656	6	5	2
ADAT2	552	255	298
PEX3	623	310	313
FUCA2	3227	1583	1644
LOC105378035	21	3	18
PHACTR2-AS1	0	0	0
PHACTR2	1053	490	563
LTV1	2415	1214	1201
ZC2HC1B	0	0	0
PLAGL1	1645	779	866
HYMAI	29	14	15
SF3B5	3396	1674	1722
LOC105378036	0	0	0
STX11	604	285	319
TRL-TAA1-1	16	7	9
UTRN	2490	1207	1283
SNORA98	0	0	0
TRQ-TTG4-1	0	0	0
EPM2A	147	77	70
FBXO30-DT	16	209	220
LOC105378039	17	7	10
FBXO30	2368	1207	1161
SHPRH	1291	829	875
GRM1	8	5	3
RAB32	2514	1291	1223
LOC101928661	0	0	0
ADGB	5	1	6
LOC105378041	0	0	0
LOC105378040	0	0	0
KATNBL1P6	3	2	3
STXBP5-AS1	24	162	142
LUADT1	0	0	0
STXBP5	2256	1256	1280
LOC105378043	0	0	0
SAMD5	1291	659	632
LOC105378044	0	0	0
SASH1	2749	1327	1422
UST	1552	820	803
LOC107986659	0	0	0
UST-AS1	6	45	32
UST-AS2	6	2	4
LOC105378046	10	6	4
TAB2	2656	1376	1280
TAB2-AS1	0	0	0
SUMO4	2	0	2
ZC3H12D	23	10	13
PPIL4	1935	926	1010
GINM1	1959	1040	919
RPS18P9	53	22	31
KATNA1	893	428	465
LATS1	1738	939	926
LOC105378050	2	0	2
LOC645967	0	67	60
NUP43	2461	1261	1201
PCMT1	4411	2213	2200
LOC107986660	13	5	8
LRP11	1014	717	773
RAET1E-AS1	0	246	238
RAET1E	5	2	3
RAET1G	16	14	12
LOC105378052	0	0	0
ULBP2	376	193	185
ULBP1	751	372	380
RAET1K	151	88	63
RAET1L	4	0	4
ULBP3	489	271	219
PPP1R14C	197	95	102
LOC105378054	1	1	0
IYD	1	1	0
PLEKHG1	217	119	98
MTHFD1L	3013	1513	1500
MIR12131	0	0	0
LOC102723831	0	0	0
AKAP12	1281	656	625
ZBTB2	1433	692	741
RMND1	947	491	456
ARMT1	1752	834	918
CCDC170	3	3	0
LOC107986528	0	0	0
ESR1	14	6	8
LOC107986529	0	0	0
SYNE1	1952	958	1020
SYNE1-AS1	1	15	12
LOC105378061	0	0	0
MYCT1	0	0	0
VIP	0	0	0
LINC02840	0	0	0
FBXO5	3264	1638	1626
MTRF1L	1354	679	675
RGS17	864	434	430
LOC105378066	1	0	1
LOC107986661	1	0	1
OPRM1	0	3	0
IPCEF1	18	10	11
LOC105378067	4	0	4
CNKSR3	1795	901	897
LOC101928868	16	9	10
SCAF8	3315	1682	1633
MIR1273C	1	1	0
TIAM2	128	148	130
TFB1M	441	284	307
CLDN20	4	1	3
NOX3	0	0	0
LOC105378068	0	0	0
LOC105378069	0	0	0
LOC105378072	0	0	0
LOC101928923	0	0	0
MIR1202	0	0	0
LOC105378071	0	0	0
LOC107986662	0	0	0
SNORD28B	0	0	0
LOC105378073	0	0	0
ARID1B	4631	2371	2378
LOC115308161	8	56	70
MIR4466	0	0	0
LOC105378075	7	4	3
TMEM242	1012	484	528
LOC112267967	0	0	0
LOC105378076	0	0	0
ZDHHC14	968	492	476
MIR3692	0	0	0
LOC105378077	12	6	6
LOC107986663	5	3	2
SNX9	2900	1498	1402
SNX9-AS1	0	0	0
SYNJ2	1744	904	840
SYNJ2-IT1	0	0	0
SERAC1	791	395	396
GTF2H5	1591	787	804
TULP4	2997	1562	1435
SNORA116	0	0	0
TMEM181	3460	1720	1740
MIR7161	0	0	0
DYNLT1	2703	1300	1403
SYTL3	675	547	565
MIR3918	0	34	44
EZR	2661	1716	1720
EZR-AS1	0	207	209
OSTCP1	1	0	1
LINC02901	9	5	4
RSPH3	236	126	145
TAGAP-AS1	11	25	22
TAGAP	0	0	1
LOC107986664	0	0	0
LOC112267968	3	1	2
LOC101929122	0	0	0
FNDC1	14	9	5
FNDC1-IT1	0	0	0
LOC105378084	0	0	0
LINC02529	0	0	0
LOC101929142	1	0	1
LOC105378085	4	1	3
SOD2	4943	3209	3080
WTAP	3638	2524	2460
SOD2-OT1	4	1	3
ACAT2	2135	3153	3303
TCP1	13992	8530	8391
SNORA20	10	7	3
SNORA29	10	4	6
MRPL18	3235	1572	1667
PNLDC1	14	9	5
MAS1	0	0	0
IGF2R	17647	8750	8897
AIRN	1	1	0
CHP1P2	96	49	47
SLC22A1	19	10	9
SLC22A2	0	0	0
LOC105378088	0	0	0
SLC22A3	1	1	0
LPAL2	5	1	4
LPA	0	0	0
PLG	0	0	0
LOC105378091	0	0	0
LOC112267969	0	0	0
LOC105378093	0	0	0
LOC102724087	0	0	0
MAP3K4	2599	1328	1271
AGPAT4	483	262	221
AGPAT4-IT1	43	19	24
LOC105378094	1	1	0
PRKN	12	7	8
LOC105378098	0	0	0
LOC105378097	0	0	0
LOC105369171	0	0	0
PACRG	8	5	6
PACRG-AS2	0	0	0
PACRG-AS3	0	0	0
LOC105378095	0	0	0
PACRG-AS1	2	0	2
DKFZp451B082	4	3	1
LOC105378099	2	1	2
LOC105378100	14	8	11
CAHM	79	39	40
QKI	10930	5377	5559
LOC102724152	0	0	0
LOC107986666	1	1	0
LOC105378104	0	0	0
LOC105378102	6	5	1
LOC105378106	14	8	6
LOC105378110	0	0	0
LOC105378109	0	0	0
LOC105379712	0	0	0
LOC107986667	0	0	0
MEAT6	0	0	0
C6orf118	41	27	14
LOC105378113	0	0	0
PDE10A	462	248	246
LOC105378116	4	11	25
LOC105378115	0	0	0
LOC105378114	0	0	0
LINC00473	0	0	0
LINC00602	0	1	0
LOC105378117	0	0	0
LOC729681	2	2	0
TBXT	69	44	38
LNCDAT	16	19	10
LOC101929297	0	0	0
LOC107986668	0	0	0
LOC105378118	0	0	0
PRR18	26	12	17
LOC107986669	0	2	1
SFT2D1	2557	1271	1286
LOC100289495	25	10	15
MPC1	1452	717	735
RPS6KA2	1689	864	825
RPS6KA2-IT1	7	4	3
MIR1913	0	0	0
LOC107986671	2	1	1
RPS6KA2-AS1	0	0	0
RNASET2	671	341	330
LOC105378120	120	63	57
MIR3939	4	2	2
CEP43	1852	937	915
CCR6	10	5	7
LOC105378122	0	0	0
LOC107986672	0	0	0
LOC112267970	0	1	1
GPR31	0	0	0
LOC105378123	0	0	0
TCP10L2	0	0	0
HPAT5	0	0	0
LOC102724220	5	4	1
LOC102725048	5	1	4
UNC93A	0	0	0
TTLL2	0	0	0
TCP10L3	0	0	0
LOC105378126	0	0	0
LOC105378127	0	0	0
LOC105378128	0	0	0
LOC107986546	0	0	0
LOC105378129	0	0	0
LOC105378130	1	0	1
LOC105378131	4	2	2
LINC02538	0	0	0
LINC02487	0	0	0
LOC107986547	0	0	0
LINC01558	0	0	0
LOC441179	0	0	0
AFDN-DT	18	9	12
AFDN	3376	1660	1719
LOC107986673	15	6	9
HGC6.3	1	1	0
KIF25-AS1	13	11	2
KIF25	5	3	2
LOC105378135	0	0	0
FRMD1	1	0	1
LOC107986548	0	0	0
LOC105378137	0	0	0
LOC101929420	0	0	0
