COPG1	2617	1266	1351
MIR6826	0	0	0
HMCES	785	369	416
H1-10	2351	1193	1267
H1-10-AS1	26	62	73
RPL32P3	102	54	48
SNORA7B	1	0	1
EFCAB12	21	10	11
MBD4	828	416	412
IFT122	565	294	271
RHO	1	0	1
H1-8	6	2	5
PLXND1	5581	2840	2742
TMCC1	842	403	441
TMCC1-DT	155	76	81
TRH	0	0	0
ALG1L2	21	21	25
LINC02014	1	0	1
FAM86HP	97	45	77
LINC02021	27	16	11
LOC105374103	0	0	0
LOC107986131	1	1	2
LOC107986133	0	2	0
COL6A4P2	5	4	1
LOC105374106	0	0	0
COL6A5	0	0	0
COL6A6	84	48	36
PIK3R4	918	461	457
LOC107986023	1	0	1
LOC105374107	0	0	0
LOC105374108	0	0	0
ATP2C1	2277	1124	1218
ASTE1	154	111	108
NEK11	58	25	33
LOC107986024	1	1	0
LOC339874	2	1	1
NUDT16L2P	0	0	0
NUDT16	488	238	250
LOC107986025	2	2	0
LOC105374110	1	0	1
MRPL3	1701	1128	1100
SNORA58	1	1	0
LOC105374114	0	246	281
CPNE4	0	0	0
LOC105374113	0	0	0
MIR5704	0	0	0
LOC105374111	0	0	0
TRC-GCA6-1	0	0	0
TRC-GCA9-1	0	0	0
ACP3	0	0	0
DNAJC13	1081	523	558
NPHP3-ACAD11	0	0	0
ACAD11	0	7	9
ACKR4	3	1	2
UBA5	682	346	368
NPHP3	136	69	67
NPHP3-AS1	6	45	48
LOC105374115	0	0	0
TMEM108	220	118	102
TMEM108-AS1	2	1	1
LOC101927432	5	1	4
BFSP2	0	0	0
BFSP2-AS1	0	0	0
CDV3	4101	2011	2090
TOPBP1	2192	1103	1089
TF	16	12	4
SRPRB	1593	844	884
LOC105374116	0	0	0
RAB6B	175	168	142
C3orf36	0	0	0
SLCO2A1	0	0	0
LINC02000	0	0	0
LOC105374117	5	4	1
RYK	1005	485	520
LINC02004	0	0	0
LOC105374118	0	0	0
AMOTL2	1787	916	871
MIR6827	0	0	0
MIR4788	0	0	0
ANAPC13	866	543	514
CEP63	448	329	310
EPHB1	93	38	55
KY	5	2	3
LOC105374121	1	1	0
LOC105374120	0	0	0
LOC102724019	0	0	0
LOC105374122	6	2	4
LOC105374123	0	0	0
LOC105374124	0	0	0
PPP2R3A	991	519	564
LOC107986135	2	2	1
MSL2	3854	1906	2039
PCCB	2553	1276	1277
STAG1	3018	1509	1509
SLC35G2	440	238	208
NCK1-DT	220	118	109
NCK1	1157	844	951
IL20RB-AS1	10	354	307
IL20RB	100	60	50
LOC105374126	0	0	0
SOX14	0	0	0
LINC01210	0	0	0
CLDN18	27	13	16
LOC105374127	29	22	7
LOC105374128	75	29	46
DZIP1L	763	387	378
A4GNT	2	1	1
DBR1	1471	744	727
ARMC8	2253	1317	1321
NME9	39	231	193
MRAS	1634	791	843
LOC105374129	3	2	1
ESYT3	133	66	68
CEP70	776	348	429
FAIM	0	0	0
PIK3CB	369	189	180
LINC01391	2	0	2
FOXL2	304	152	152
FOXL2NB	83	32	51
PRR23A	0	0	0
PRR23B	0	0	0
PRR23C	0	0	0
BPESC1	0	0	0
PISRT1	0	0	0
MRPS22	1296	920	854
COPB2	5540	2978	3040
LOC100507291	55	29	28
RBP2	3	2	1
RBP1	227	102	125
NMNAT3	2	0	4
CLSTN2	186	95	91
LOC105374132	0	0	0
CLSTN2-AS1	4	3	1
LOC102724068	2	2	0
TRIM42	0	0	0
SLC25A36	2284	1119	1165
SPSB4	3863	2002	1861
PXYLP1	223	112	111
ZBTB38	1385	665	720
RASA2	1421	707	714
LINC02618	1	0	1
RNF7	1645	837	808
GRK7	8	6	2
LOC105374134	0	0	0
ATP1B3	3845	1947	1898
TFDP2	4580	2231	2349
GK5	605	285	320
XRN1	8795	4368	4427
ATR	1179	617	562
PLS1	692	348	344
LOC105374136	0	0	0
TRPC1	484	220	264
PCOLCE2	336	161	175
LOC100507389	0	0	0
PAQR9	83	40	43
PAQR9-AS1	7	7	9
LOC100289361	11	15	7
U2SURP	9335	4868	4469
LOC105374138	0	0	0
CHST2	1185	571	614
LOC105374137	1	1	0
SLC9A9	149	74	75
SLC9A9-AS1	0	0	0
LOC102724120	0	0	0
DIPK2A	590	287	303
LOC105374140	5	1	4
LOC105374139	0	0	0
LOC105374141	0	0	0
LOC105374142	0	0	0
LOC105374143	0	0	0
LOC105374144	0	0	0
LOC107986138	0	0	0
LNCSRLR	2	0	2
PLOD2	850	434	416
LOC105374145	5	0	5
PLSCR4	185	95	90
PLSCR2	5	3	2
PLSCR1	979	519	460
PLSCR5	0	0	0
LINC02010	0	0	0
LOC112268449	0	0	0
ZIC4	296	150	164
ZIC1	3515	1784	1749
LOC440982	5	4	1
LOC102724145	0	0	0
LINC02032	22	10	12
LINC02045	0	0	0
LINC02046	0	0	0
LOC105374148	1	1	0
LOC105374147	0	0	0
LOC105374150	0	0	0
AGTR1	0	0	0
CPB1	2	1	1
CPA3	1	0	1
LOC107986045	0	0	0
GYG1	957	723	752
HLTF	984	827	794
HLTF-AS1	0	58	61
HPS3	548	377	301
CP	1	54	77
LOC101927942	0	0	0
LOC107986140	0	0	0
TM4SF18	4	2	2
TM4SF1	0	0	0
TM4SF1-AS1	0	0	0
LOC105374151	0	0	0
TM4SF4	0	0	0
WWTR1	3539	1713	1828
WWTR1-AS1	7	7	2
COMMD2	1689	819	870
ANKUB1	1	1	0
RNF13	661	336	325
LOC105374152	37	17	20
PFN2	11933	5752	6181
LOC646903	283	129	154
LOC105374153	0	0	0
LINC01998	17	10	7
LOC105374313	1	0	1
LINC01213	2	1	1
LINC01214	1	31	21
LOC105374154	10	5	5
LOC107986141	82	70	63
LOC107986142	5	1	4
TSC22D2	8041	4114	3927
SERP1	5918	2978	2940
EIF2A	2982	1420	1562
SELENOT	2485	1219	1266
ERICH6	7	3	6
ERICH6-AS1	4	2	4
LOC101928105	4	3	1
SIAH2	3367	1683	1685
LOC105374155	2	3	0
MINDY4B	0	0	0
CLRN1	0	0	1
CLRN1-AS1	0	1	0
MED12L	144	91	75
GPR171	0	0	0
P2RY14	2	0	2
GPR87	0	0	0
P2RY13	0	1	0
P2RY12	2	2	0
IGSF10	0	12	9
MIR5186	0	0	0
LOC105374157	0	0	0
LINC02066	0	0	0
AADACL2	0	0	0
AADACL2-AS1	0	0	0
AADACP1	0	0	0
LOC105374160	0	0	0
AADAC	1	0	1
SUCNR1	9	7	2
LOC105374159	0	0	0
LOC107986047	0	0	0
LOC101928166	0	0	0
MBNL1	2804	1543	1430
MBNL1-AS1	15	87	97
TMEM14EP	0	0	0
LOC105374163	0	0	0
LOC102724289	0	0	0
P2RY1	2605	1282	1323
RAP2B	4002	1941	2061
LOC105374164	0	0	0
LOC105374166	0	0	0
LINC02006	1	1	0
LINC02083	2	0	2
LINC02877	0	0	0
ARHGEF26-AS1	3	5	5
ARHGEF26	14	11	10
LOC105374167	0	0	0
DHX36	2520	1273	1247
GPR149	0	0	0
LOC105374170	0	0	0
LOC105374171	0	0	0
MME	1208	614	594
LINC01487	0	0	0
STRIT1	0	0	0
LOC105374172	0	0	0
PLCH1	4	3	1
PLCH1-AS2	0	0	0
C3orf33	42	23	19
SLC33A1	1345	696	651
LOC105374174	1	3	0
GMPS	4867	2352	2515
KCNAB1	102	2081	1957
KCNAB1-AS2	0	0	0
KCNAB1-AS1	0	0	0
SSR3	3000	3381	3555
TIPARP-AS1	11	78	97
TIPARP	1097	634	627
LOC107986148	3	1	2
LINC00886	2	1	1
PA2G4P4	37	17	20
LEKR1	22	8	14
LINC00880	0	2	0
LINC02029	0	0	2
LINC00881	0	0	0
CCNL1	2976	1458	1518
LOC101928236	29	18	13
LOC105374179	1	0	1
VEPH1	3	1	4
PTX3	8	8	0
SLC66A1L	0	0	0
SHOX2	606	305	306
RSRC1	1012	557	594
UC.134	1	1	0
LOC100996447	0	62	72
MLF1	688	337	351
GFM1	1928	923	1005
LXN	1	0	1
RARRES1	0	2	0
LOC112268457	2	0	2
LOC100287290	5	2	5
MFSD1	791	403	388
LOC105374181	2	2	0
IQCJ-SCHIP1	0	0	0
IQCJ	0	0	0
SCHIP1	0	0	0
MIR3919	0	0	0
IQCJ-SCHIP1-AS1	0	0	0
LOC101928351	2	1	1
IL12A-AS1	0	0	0
IL12A	0	0	0
LINC01100	0	0	0
LOC107986149	0	0	0
C3orf80	21	15	7
TRIM59-IFT80	59	22	38
IFT80	17	9	8
SMC4	14370	7171	7199
MIR15B	0	0	0
MIR16-2	0	0	0
TRIM59	1370	701	669
KPNA4	4371	2205	2166
SCARNA7	0	0	0
ARL14	0	0	0
PPM1L	520	249	271
B3GALNT1	0	0	0
LOC105374186	1	0	1
NMD3	2432	1180	1252
LOC105374187	25	11	14
LOC112268450	37	8	29
SPTSSB	5	0	5
LOC107986150	1	0	1
LINC02067	541	246	295
OTOL1	0	0	0
LOC107986048	0	0	0
LOC107986049	0	0	0
LINC01192	3	1	2
LOC105374188	0	0	0
LOC102724419	0	0	0
MIR1263	0	0	0
LOC105374189	0	0	0
LOC105374190	0	0	0
LOC105374191	0	0	0
LOC107986151	0	0	0
LINC01324	0	0	0
LOC107986050	0	0	0
SI	1	0	1
LOC105374192	0	0	0
LINC02023	0	0	0
SLITRK3	1	1	0
LINC01322	5	3	2
BCHE	5587	2737	2850
LOC105374194	0	0	0
LOC105374193	0	0	0
LOC105374195	0	0	0
LOC105374196	0	0	0
ZBBX	10	4	6
LINC01327	0	0	0
SERPINI2	5	4	2
LOC105374197	0	0	1
WDR49	5	2	3
PDCD10	1626	1275	1239
SERPINI1	2872	1895	1865
LRRC77P	0	0	0
LOC107986152	3	179	192
GOLIM4	3390	1857	1901
EGFEM1P	0	0	0
MIR551B	0	0	0
LOC105374200	0	0	0
LINC02082	0	0	0
LINC01997	0	0	0
LOC107986051	0	0	0
MECOM	32	12	20
LOC105374206	0	0	0
MECOM-AS1	0	0	0
TERC	0	0	0
ACTRT3	0	0	0
TRV-AAC1-1	0	0	0
MYNN	720	377	343
LRRC34	64	34	30
LRRIQ4	0	0	0
LRRC31	0	0	0
SAMD7	0	0	0
LOC100128164	12	12	4
SEC62	4337	2152	2189
GPR160	35	16	19
PHC3	2565	1249	1316
LOC105374209	1	1	0
PRKCI	1904	931	973
SKIL	2035	1012	1023
CLDN11	9	1	8
MIR6828	0	0	0
SLC7A14	1	0	1
SLC7A14-AS1	0	0	0
LOC105374211	0	0	0
RPL22L1	537	271	266
EIF5A2	175	95	80
SLC2A2	1	1	0
TNIK	413	217	203
LOC105374216	42	21	28
MIR569	0	0	0
LOC102724479	14	7	7
PLD1	17	10	7
TMEM212	0	0	0
TMEM212-AS1	0	0	0
LOC105374218	0	0	0
LOC105374217	0	0	0
FNDC3B	4513	2296	2217
LOC107986153	57	28	29
GHSR	0	0	0
TNFSF10	0	0	0
LINC02068	0	0	0
NCEH1	182	79	103
ECT2	4239	2140	2099
LOC107986052	2	2	0
SPATA16	0	0	0
LOC105374221	0	0	0
LOC105374220	0	0	0
LOC105374224	0	0	0
NLGN1	1012	527	485
LOC105374225	1	0	1
NLGN1-AS1	0	0	0
LOC105374226	0	0	0
NAALADL2	363	190	173
LOC107986027	0	0	0
NAALADL2-AS3	0	0	0
NAALADL2-AS2	1	1	0
MIR4789	0	0	0
NAALADL2-AS1	0	0	0
MIR7977	0	0	0
LOC105374230	0	0	0
LINC01208	0	0	0
LOC105374229	0	0	0
LINC01209	0	0	0
TBL1XR1	5387	2721	2666
LOC107986053	1	0	1
LINC00501	1	0	1
LINC00578	2	2	0
LOC101928711	1	1	0
LINC02015	1	0	1
LOC107986154	2	2	0
LOC105374234	0	0	0
LOC107986155	0	0	0
LOC107986156	0	0	0
LOC105374235	5	2	3
LINC01014	0	0	0
KCNMB2-AS1	0	0	0
KCNMB2	0	0	0
ZMAT3	907	433	474
LOC101928739	0	0	0
PIK3CA	1049	520	551
KCNMB3	78	56	44
ZNF639	1244	595	649
MFN1	2368	1178	1190
GNB4	1670	849	821
LOC107986157	0	0	0
ACTL6A	3600	1926	1858
MRPL47	1463	812	836
NDUFB5	1984	957	1027
USP13	1570	788	783
PEX5L	10	5	5
PEX5L-AS2	0	0	0
LINC02053	0	0	0
LOC101928856	4	1	3
TTC14	932	465	468
CCDC39	154	80	75
LOC101928882	0	0	0
LOC105374240	0	0	0
FXR1	8970	4418	4552
DNAJC19	816	419	397
SOX2-OT	0	0	0
LOC102724604	1	1	0
SOX2	8	4	4
LINC01206	0	0	0
LOC105374242	0	0	0
LOC105374243	0	0	0
LINC01994	0	0	0
LINC01995	0	0	0
LINC02031	0	0	0
LOC107986054	0	0	0
LOC105374245	3	2	1
ATP11B	3546	1820	1726
DCUN1D1	1330	641	690
LOC105374246	1	1	1
MCCC1	1413	696	717
LOC105374247	0	0	0
LAMP3	1	1	0
MCF2L2	13	42	58
B3GNT5	219	154	118
LOC107986160	100	71	63
LOC107986161	6	0	6
LINC00888	960	500	460
SNORA63D	1	0	1
SNORA63E	18	8	10
KLHL6	3	1	2
KLHL6-AS1	0	0	0
LOC105374248	0	0	0
LOC107986162	9	29	38
KLHL24	307	183	182
YEATS2	4747	2506	2587
YEATS2-AS1	29	195	180
MAP6D1	690	345	345
PARL	2153	1082	1071
MIR4448	0	0	0
ABCC5	1741	856	885
ABCC5-AS1	0	0	0
HTR3D	2	0	2
HTR3C	0	0	0
EIF2B5-DT	25	28	22
HTR3E-AS1	0	0	1
HTR3E	11	10	2
EIF2B5	3685	1870	1839
DVL3	14050	7108	6942
AP2M1	14529	7220	7309
ABCF3	1918	943	975
VWA5B2	108	53	58
MIR1224	0	0	0
ALG3	1801	919	965
EEF1AKMT4-ECE2	0	0	0
EEF1AKMT4	39	28	16
CAMK2N2	247	138	109
ECE2	0	0	0
PSMD2	15191	7505	7686
EIF4G1	34048	17099	16951
SNORD66	0	0	0
FAM131A	708	353	371
CLCN2	444	249	217
POLR2H	2475	1242	1239
THPO	151	77	75
CHRD	898	423	475
LINC02054	0	0	0
LINC01839	0	0	0
LINC01840	0	0	0
EPHB3	1294	652	642
MAGEF1	2200	1028	1172
LOC107986163	46	24	22
LINC02069	0	0	0
LOC105374253	0	0	0
VPS8	1531	765	766
C3orf70	389	187	202
EHHADH-AS1	0	10	21
EHHADH	399	197	233
MIR5588	0	0	0
MAP3K13	586	323	316
LOC101929018	5	8	8
TMEM41A	816	428	430
LOC105374254	2	2	0
LIPH	1	0	1
LOC107986055	0	0	0
SENP2	1708	875	833
IGF2BP2	3860	1995	1865
IGF2BP2-AS1	0	0	0
MIR548AQ	0	0	0
TRA2B	9585	4821	4764
NMRAL2P	12	4	8
ETV5	3480	1769	1711
LOC105374257	16	9	9
DGKG	44	26	20
LINC02020	0	0	0
LINC02052	0	0	0
LINC02051	0	0	0
CRYGS	42	26	16
TBCCD1	1004	499	510
DNAJB11	7114	3522	3597
AHSG	0	0	0
FETUB	0	0	0
LOC105374258	0	0	0
HRG	0	0	0
KNG1	0	0	0
LOC105374259	0	0	0
EIF4A2	9522	4699	4827
SNORD2	8	6	2
SNORA63B	1	0	1
MIR1248	0	0	0
SNORA81	11	6	5
SNORA63	3	2	1
SNORA4	1	1	0
RFC4	1736	880	860
LINC02043	8	5	3
ADIPOQ	0	0	0
ADIPOQ-AS1	0	0	0
ST6GAL1	870	384	487
RPL39L	141	72	70
LOC101929106	0	0	0
RTP1	0	0	0
MASP1	3	1	2
LOC105374260	0	0	0
LOC101929130	0	0	0
RTP4	0	0	0
LINC02041	0	0	0
LOC105374262	0	0	0
SST	0	0	0
RTP2	0	0	0
LOC100131635	0	0	0
BCL6	259	109	150
LOC105374263	0	0	0
LOC105374264	0	0	0
LOC105374265	0	0	0
LINC01991	0	0	0
LOC107986166	1	1	0
LPP-AS2	11	37	39
LPP	1074	537	602
FLJ42393	0	0	0
LPP-AS1	1	0	1
MIR28	0	0	0
TPRG1-AS1	0	0	0
LOC107986168	0	0	0
LOC107986167	1	1	0
TPRG1	1	1	0
TPRG1-AS2	0	0	0
LOC105374270	0	0	0
LOC107986169	0	0	0
TP63	8	4	4
MIR944	0	0	0
P3H2	789	378	411
P3H2-AS1	0	0	0
CLDN16	0	0	0
CLDN1	4	1	3
TMEM207	0	0	0
IL1RAP	496	257	239
LINC02013	0	0	0
GMNC	2	1	1
SNAR-I	0	0	0
LOC107986171	0	0	0
OSTN	0	0	0
OSTN-AS1	0	0	0
UTS2B	0	0	0
CCDC50	1710	869	841
LINCR-0002	0	0	0
PYDC2	0	0	0
LOC105374275	0	0	0
LOC105374276	0	0	0
LOC105374277	0	0	0
FGF12	29	9	20
FGF12-AS1	0	0	0
FGF12-AS2	0	0	0
LOC107986028	0	0	0
LOC107986056	2	2	0
MB21D2	781	394	387
LOC105374280	5	3	4
PLAAT1	276	130	148
MGC2889	44	28	16
ATP13A5	11	8	6
ATP13A5-AS1	4	1	5
ATP13A4	14	8	7
ATP13A4-AS1	0	0	0
OPA1	4095	2138	2220
OPA1-AS1	2	135	129
LOC102724808	8	3	5
LOC105374282	0	0	0
LOC105374283	0	0	0
LOC105374284	0	0	0
LINC02038	0	0	0
LOC105374287	1	0	1
LOC105374286	0	0	0
LINC02026	0	0	0
DPPA2P3	1	1	0
LINC02028	3	1	2
LOC102724877	0	0	0
HES1	650	321	329
LOC107986172	0	0	0
LINC02036	4	4	0
LINC02037	17	7	10
LINC02048	4	3	1
LINC00887	7	6	1
CPN2	8	6	2
LRRC15	0	0	0
GP5	1	0	1
ATP13A3	7537	3724	3814
LINC00884	2	0	3
TMEM44-AS1	150	80	79
TMEM44	1410	708	714
LOC105374291	19	8	14
LSG1	3649	1815	1834
FAM43A	105	55	50
LOC105374292	1	0	1
LINC01968	0	0	0
LINC01972	0	0	0
LOC107986174	0	0	0
LOC107986173	0	0	0
LOC105374294	0	0	0
LOC105374295	1	0	1
XXYLT1	1977	937	1040
XXYLT1-AS1	2	0	2
MIR3137	0	0	0
XXYLT1-AS2	4	2	2
LOC105374296	1	1	0
ACAP2	1884	956	928
PPP1R2	1036	509	527
APOD	7	1	6
LOC107986029	4	1	3
LOC105374298	0	0	0
LOC105374297	0	1	1
SDHAP2	1	4	7
MIR570HG	1	0	1
MIR570	0	0	0
MUC20	1	1	0
MUC4	0	0	0
LINC01983	0	0	0
LOC107984010	1	1	0
TNK2	4027	2132	2143
MIR6829	0	0	0
TNK2-AS1	42	140	150
LOC727978	56	28	29
SDHAP1	880	447	443
LOC105374301	26	10	17
TFRC	12585	6264	6321
LINC00885	0	0	0
LOC105374303	0	0	0
ZDHHC19	1	1	0
LOC105374304	6	1	5
SLC51A	23	9	14
PCYT1A	2275	1132	1143
DYNLT2B	30	19	11
TM4SF19-DYNLT2B	0	0	0
LOC107986031	33	21	12
TM4SF19-AS1	3	9	10
TM4SF19	0	1	3
UBXN7	4429	2326	2307
UBXN7-AS1	8	109	103
RNF168	1299	682	617
LOC105374306	7	4	3
LOC105374307	0	0	0
SMCO1	1	0	1
WDR53	458	220	238
FBXO45	1395	700	695
LINC01063	4	1	3
NRROS	0	0	0
CEP19	340	166	175
PIGX	1096	541	556
PAK2	6112	3090	3022
SENP5	1227	852	838
NCBP2	4150	2552	2606
NCBP2-AS1	30	277	296
NCBP2AS2	658	298	360
PIGZ	47	24	23
MELTF	3416	2179	2185
MELTF-AS1	153	514	587
DLG1	1938	1022	968
MIR4797	0	0	0
DLG1-AS1	1	29	24
LOC101926923	0	0	0
LOC105374308	0	0	0
LOC105374309	0	0	0
LINC02012	1	0	1
BDH1	76	41	35
LOC220729	756	362	394
LOC112268458	49	22	27
RUBCN	1141	557	598
MIR922	0	0	0
FYTTD1	3131	1539	1606
LRCH3	2904	1445	1483
LOC105374310	3	1	2
IQCG	192	114	103
RPL35A	23171	11434	11738
LMLN	426	258	243
LMLN-AS1	0	43	32
ANKRD18DP	0	0	0
LOC107986177	0	0	0
FAM157A	1	1	0
LOC105379426	9	5	4
LOC101928669	54	32	22
ZNF595	225	112	113
ZNF718	177	85	92
ZNF876P	14	3	11
ZNF732	0	0	0
LOC105374336	0	0	0
ZNF141	1026	532	494
MIR571	1	0	1
ABCA11P	289	146	143
ZNF721	700	359	341
PIGG	1902	939	963
TMEM271	9	5	4
LOC105374338	11	6	5
PDE6B	48	21	28
PDE6B-AS1	3	1	3
ATP5ME	144	737	730
MYL5	76	700	722
SLC49A3	63	38	47
LOC107986245	0	0	0
PCGF3	3159	1904	2029
LOC107986246	7	3	4
LOC100129917	404	572	606
CPLX1	82	31	51
LOC105374339	10	5	5
LOC105374340	12	8	4
GAK	3750	1861	1890
LOC105374341	3	1	2
TMEM175	306	147	160
DGKQ	986	462	524
SLC26A1	81	57	58
IDUA	179	113	100
FGFRL1	3289	1655	1634
LOC105374343	2	1	1
RNF212	1	0	1
LOC105374344	0	0	0
TMED11P	0	0	0
SPON2	307	172	135
LOC100130872	386	198	188
CTBP1-AS	128	2172	2007
CTBP1	4081	4094	4128
CTBP1-DT	644	364	370
LOC105374347	1	1	0
LOC105374346	1	0	1
MAEA	4199	2114	2085
UVSSA	874	427	447
NKX1-1	0	0	0
LOC105374348	0	0	0
FAM53A	50	31	19
LOC105374349	0	0	0
SLBP	4900	2517	2383
TMEM129	1169	604	576
TACC3	5721	3680	3547
LOC112268460	114	817	792
FGFR3	817	407	410
LETM1	3355	1701	1654
NSD2	9448	4778	4670
SCARNA22	3	3	0
NELFA	3231	1623	1612
MIR943	10	8	2
C4orf48	670	325	349
NAT8L	851	411	440
POLN	6	0	6
HAUS3	605	292	313
MXD4	1305	632	673
MIR4800	0	0	0
ZFYVE28	23	11	12
LOC105374352	0	0	0
LOC107986249	1	0	1
CFAP99	4	4	0
LOC105374353	2	0	2
LOC107986250	16	10	6
RNF4	3358	1714	1644
FAM193A	1546	769	777
TNIP2	1760	899	861
LOC102723763	1	0	1
SH3BP2	3011	1457	1554
ADD1	6813	3320	3493
MFSD10	2643	1296	1347
NOP14-AS1	246	435	405
NOP14	2014	1288	1320
GRK4	198	98	100
HTT-AS	3	2	1
HTT	6330	3254	3076
MSANTD1	33	15	18
RGS12	2969	1474	1495
HGFAC	43	21	22
LOC105374354	7	3	4
DOK7	2262	1159	1104
LOC105374355	60	40	21
LRPAP1	7549	3736	3813
LINC00955	1	0	1
LOC112268461	0	0	0
LOC105374357	0	0	0
LINC02171	0	0	0
LINC02600	79	42	37
ADRA2C	2998	1452	1546
FAM86EP	322	160	162
LOC105374358	1	0	1
LOC105374359	0	0	0
LOC101928217	0	0	0
LOC107986252	0	0	0
OTOP1	0	0	0
TMEM128	643	328	315
LYAR	2280	1106	1174
ZBTB49	307	132	175
LOC112268462	0	0	0
NSG1	32	20	22
LOC107986253	0	0	0
STX18	760	417	369
STX18-IT1	0	0	0
LOC107986254	3	1	2
STX18-AS1	21	15	22
LOC101928237	4	0	4
SNORD162	1	0	1
LOC101928279	3	0	3
LINC01396	0	0	0
MSX1	599	280	319
LOC101928306	0	0	0
LOC107986218	0	0	0
CYTL1	2	2	0
LOC107986256	0	0	0
STK32B	45	28	17
LOC105374362	0	0	0
LINC01587	26	12	14
EVC2	946	478	468
EVC	2320	5845	5524
CRMP1	7667	8212	8504
C4orf50	3	3	0
MIR378D1	0	0	0
JAKMIP1	18	5	13
LINC02495	1	1	0
LOC105374364	0	0	0
WFS1	1769	947	919
LOC107986257	8	67	38
PPP2R2C	16	7	9
LOC105374365	1	1	0
MAN2B2	1683	843	840
MRFAP1	20188	10064	10133
LINC02482	119	68	61
LOC93622	1312	660	662
LINC02481	9	5	4
S100P	4	1	3
MRFAP1L1	2998	1454	1553
LOC105378240	1	1	0
BLOC1S4	857	436	421
LOC105374367	0	0	0
KIAA0232	2134	1037	1097
TBC1D14	1397	2063	2013
LOC100129931	13	1315	1378
CCDC96	62	35	28
TADA2B	2155	1100	1057
GRPEL1	3613	1865	1748
LOC105374368	19	11	8
LOC105374370	21	8	15
LINC02447	2	0	4
SORCS2	530	266	265
LOC105374371	0	0	0
MIR4798	0	0	0
PSAPL1	1	0	1
MIR4274	0	0	0
LOC107986258	0	1	0
AFAP1-AS1	13	252	222
AFAP1	2599	1680	1536
LOC389199	9	87	78
ABLIM2	68	40	28
MIR95	0	0	0
SH3TC1	406	200	206
LOC105374373	5	9	2
HTRA3	37	25	26
LOC112268463	0	2	6
LINC02517	0	0	0
ACOX3	1777	887	890
LOC105374376	8	4	4
TRMT44	677	324	353
GPR78	2	2	0
CPZ	3608	1795	1813
LOC101928532	0	0	0
HMX1	0	0	0
LOC105374474	0	0	0
LOC105369250	86	36	50
FAM90A26	0	0	0
USP17L10	0	0	0
USP17L11	0	0	0
USP17L12	0	0	0
USP17L13	0	0	0
USP17L15	0	0	0
USP17L17	0	0	0
USP17L18	0	0	0
USP17L19	0	0	0
USP17L20	0	0	0
USP17L21	0	0	0
USP17L22	0	0	0
USP17L24	0	0	0
USP17L25	0	0	0
USP17L26	0	0	0
USP17L5	0	0	0
USP17L27	0	0	0
USP17L28	0	0	0
USP17L29	0	0	0
USP17L9P	0	0	0
USP17L30	0	0	0
USP17L6P	0	0	0
DEFB131A	0	0	0
MIR548I2	0	0	0
SLC2A9	864	423	444
DRD5	0	0	0
SLC2A9-AS1	15	12	6
WDR1	18157	9083	9074
MIR3138	3	2	1
LOC105374478	0	0	0
LOC107986260	1	0	1
ZNF518B	968	481	487
CLNK	4	3	1
LOC105374482	0	0	0
LOC105374481	1	0	1
LOC105374480	1	0	1
LINC02498	0	0	0
LOC105374479	0	0	0
LOC105374488	0	0	0
MIR572	0	0	0
HS3ST1	0	0	0
LOC107986178	0	0	0
LINC02360	0	0	0
LOC105374483	0	0	0
MIR12113	0	0	0
LOC105374489	0	0	0
LOC107986179	0	0	0
LOC107986180	0	0	0
LINC02270	0	0	0
LOC105374492	0	0	0
LOC105374490	1	1	0
LOC107986181	2	2	0
LOC105374493	6	5	1
LOC105374494	2	1	1
RAB28	734	359	375
LOC105374495	0	0	0
LINC01097	1	1	0
NKX3-2	47	20	27
LINC01096	6	5	1
BOD1L1	2816	1428	1388
MIR5091	1	1	0
LINC01182	0	0	0
LOC107986183	0	0	0
LOC107986184	0	0	0
LOC101929048	0	0	0
LOC107986182	0	0	0
LINC01085	0	0	0
LINC00504	0	0	0
LOC105374496	0	0	0
CPEB2-DT	0	0	0
LOC105374498	0	0	0
CPEB2	22	12	10
C1QTNF7-AS1	0	0	0
LOC105374501	0	0	0
C1QTNF7	0	0	0
LOC107986185	0	0	0
CC2D2A	56	26	30
FBXL5	1432	722	710
FAM200B	1923	983	940
BST1	49	24	25
LOC107986186	0	0	0
CD38	1	0	1
FGFBP1	1	1	0
FGFBP2	4	1	3
PROM1	7	6	1
LOC107986261	0	0	0
LOC105374502	0	0	0
TAPT1	381	185	197
LOC107986187	1	0	1
TAPT1-AS1	49	23	27
LOC105374505	0	0	0
LDB2	3	1	2
LOC107986188	0	0	0
LOC105374507	0	0	0
LINC02493	0	0	0
LOC107986219	0	0	0
SNORA75B	0	0	0
QDPR	1061	501	560
CLRN2	0	0	0
LAP3	3318	1670	1648
MED28	2777	1622	1551
FAM184B	23	203	216
DCAF16	1956	974	982
NCAPG	3073	1832	1842
LCORL	408	495	514
LOC107986220	0	0	0
LOC107986262	0	0	0
LOC105374510	0	0	0
LOC107986263	0	0	0
LINC02438	0	0	0
LOC105374511	0	0	0
LOC105374513	0	0	0
LOC105374514	0	0	0
SLIT2	1201	581	620
SLIT2-IT1	0	0	0
MIR218-1	0	0	0
LOC105374515	0	0	0
PACRGL	447	259	259
KCNIP4	12	43	40
MIR7978	0	0	0
LOC105374516	0	0	0
LOC112268323	0	0	0
KCNIP4-IT1	0	0	0
LOC100505912	5	1	4
LOC105374519	0	0	0
ADGRA3	3226	1620	1606
MIR12115	0	0	0
